experiment_id,episode,avg_eval_score,target_score,learning_rate,batch_size,gamma,first_hid,second_hid,epsilon_decay
run_14,35,-138.57036586210688,250,0.0005,256,0.99,100,100,0.995
run_14,40,-211.6315101131895,250,0.0005,256,0.99,100,100,0.995
run_14,45,-97.52279549045925,250,0.0005,256,0.99,100,100,0.995
run_14,50,-118.09931531804209,250,0.0005,256,0.99,100,100,0.995
run_14,55,-86.25567176351973,250,0.0005,256,0.99,100,100,0.995
run_14,60,-202.30841464396053,250,0.0005,256,0.99,100,100,0.995
run_14,65,-187.4429297205611,250,0.0005,256,0.99,100,100,0.995
run_14,70,-178.7447782461963,250,0.0005,256,0.99,100,100,0.995
run_14,75,-204.2161932928861,250,0.0005,256,0.99,100,100,0.995
run_14,80,-176.93577041527433,250,0.0005,256,0.99,100,100,0.995
run_14,85,-200.53455431800364,250,0.0005,256,0.99,100,100,0.995
run_14,90,-157.89140859987546,250,0.0005,256,0.99,100,100,0.995
run_14,95,-123.57351787087899,250,0.0005,256,0.99,100,100,0.995
run_14,100,-104.17337959400197,250,0.0005,256,0.99,100,100,0.995
run_14,105,-140.79503583369805,250,0.0005,256,0.99,100,100,0.995
run_14,110,-79.91462681696945,250,0.0005,256,0.99,100,100,0.995
run_14,115,-153.75497228434423,250,0.0005,256,0.99,100,100,0.995
run_14,120,-163.62690281403363,250,0.0005,256,0.99,100,100,0.995
run_14,125,-164.95515318305672,250,0.0005,256,0.99,100,100,0.995
run_14,130,-166.39689506854094,250,0.0005,256,0.99,100,100,0.995
run_14,135,-132.3965346483999,250,0.0005,256,0.99,100,100,0.995
run_14,140,-159.96813848934943,250,0.0005,256,0.99,100,100,0.995
run_14,145,-160.31120112377917,250,0.0005,256,0.99,100,100,0.995
run_14,150,-123.08646982249236,250,0.0005,256,0.99,100,100,0.995
run_14,155,-69.41552100930406,250,0.0005,256,0.99,100,100,0.995
run_14,160,-60.75908575046617,250,0.0005,256,0.99,100,100,0.995
run_14,165,-53.940898675637435,250,0.0005,256,0.99,100,100,0.995
run_14,170,-40.868865998862915,250,0.0005,256,0.99,100,100,0.995
run_14,175,-31.43468354747018,250,0.0005,256,0.99,100,100,0.995
run_14,180,93.2216341795289,250,0.0005,256,0.99,100,100,0.995
run_14,185,-17.779562868386627,250,0.0005,256,0.99,100,100,0.995
run_14,190,72.2309184927967,250,0.0005,256,0.99,100,100,0.995
run_14,195,109.286574870465,250,0.0005,256,0.99,100,100,0.995
run_14,200,107.66690735875048,250,0.0005,256,0.99,100,100,0.995
run_14,205,124.80297341500514,250,0.0005,256,0.99,100,100,0.995
run_14,210,5.758585724950443,250,0.0005,256,0.99,100,100,0.995
run_14,215,70.95147715327927,250,0.0005,256,0.99,100,100,0.995
run_14,220,116.35461328664478,250,0.0005,256,0.99,100,100,0.995
run_14,225,-14.993486770638526,250,0.0005,256,0.99,100,100,0.995
run_14,230,185.69138036822363,250,0.0005,256,0.99,100,100,0.995
run_14,235,119.55475231973722,250,0.0005,256,0.99,100,100,0.995
run_14,240,83.40314890105512,250,0.0005,256,0.99,100,100,0.995
run_14,245,43.922393194973694,250,0.0005,256,0.99,100,100,0.995
run_14,250,7.610289928872893,250,0.0005,256,0.99,100,100,0.995
run_14,255,133.23162651090692,250,0.0005,256,0.99,100,100,0.995
run_14,260,116.93105730823636,250,0.0005,256,0.99,100,100,0.995
run_14,265,-27.08525457213156,250,0.0005,256,0.99,100,100,0.995
run_14,270,89.14329183166437,250,0.0005,256,0.99,100,100,0.995
run_14,275,188.32570224996385,250,0.0005,256,0.99,100,100,0.995
run_14,280,233.27207641375543,250,0.0005,256,0.99,100,100,0.995
run_14,285,157.43409222536607,250,0.0005,256,0.99,100,100,0.995
run_14,290,150.85830581532372,250,0.0005,256,0.99,100,100,0.995
run_14,295,96.53622451564281,250,0.0005,256,0.99,100,100,0.995
run_14,300,151.19687902023372,250,0.0005,256,0.99,100,100,0.995
run_14,305,184.42314720866534,250,0.0005,256,0.99,100,100,0.995
run_14,310,-25.051803018787503,250,0.0005,256,0.99,100,100,0.995
run_14,315,252.44647847837956,250,0.0005,256,0.99,100,100,0.995
run_15,5,-199.10362620744579,250,0.0005,256,0.99,100,100,0.995
run_15,10,-601.8529014493145,250,0.0005,256,0.99,100,100,0.995
run_15,15,-836.8095891393544,250,0.0005,256,0.99,100,100,0.995
run_15,20,-393.36793748260413,250,0.0005,256,0.99,100,100,0.995
run_15,25,-195.164845795746,250,0.0005,256,0.99,100,100,0.995
run_15,30,-724.9129063542066,250,0.0005,256,0.99,100,100,0.995
run_15,35,-970.8938095164391,250,0.0005,256,0.99,100,100,0.995
run_15,40,-410.6108324647647,250,0.0005,256,0.99,100,100,0.995
run_15,45,-62.7188947655975,250,0.0005,256,0.99,100,100,0.995
run_15,50,-203.3925485364234,250,0.0005,256,0.99,100,100,0.995
run_15,55,-90.92640799475369,250,0.0005,256,0.99,100,100,0.995
run_15,60,-255.97425102702033,250,0.0005,256,0.99,100,100,0.995
run_15,65,-110.85377238752965,250,0.0005,256,0.99,100,100,0.995
run_15,70,-260.7366805100434,250,0.0005,256,0.99,100,100,0.995
run_15,75,-183.62900829974092,250,0.0005,256,0.99,100,100,0.995
run_15,80,-104.9070670109747,250,0.0005,256,0.99,100,100,0.995
run_15,85,-250.59750775932895,250,0.0005,256,0.99,100,100,0.995
run_15,90,-193.39366453159963,250,0.0005,256,0.99,100,100,0.995
run_15,95,-214.62444250343924,250,0.0005,256,0.99,100,100,0.995
run_15,100,-136.70617833521823,250,0.0005,256,0.99,100,100,0.995
run_15,105,-139.87340724769086,250,0.0005,256,0.99,100,100,0.995
run_15,110,-80.16602637965619,250,0.0005,256,0.99,100,100,0.995
run_15,115,-181.39137665474408,250,0.0005,256,0.99,100,100,0.995
run_15,120,-84.0120895411944,250,0.0005,256,0.99,100,100,0.995
run_15,125,-102.17655558256779,250,0.0005,256,0.99,100,100,0.995
run_15,130,-84.79427399493598,250,0.0005,256,0.99,100,100,0.995
run_15,135,-82.58401147092593,250,0.0005,256,0.99,100,100,0.995
run_15,140,-120.71890814574358,250,0.0005,256,0.99,100,100,0.995
run_15,145,-186.73301233553087,250,0.0005,256,0.99,100,100,0.995
run_15,150,-159.7852277970172,250,0.0005,256,0.99,100,100,0.995
run_15,155,-122.08145850420124,250,0.0005,256,0.99,100,100,0.995
run_15,160,-143.06684190942107,250,0.0005,256,0.99,100,100,0.995
run_15,165,-114.70928575240944,250,0.0005,256,0.99,100,100,0.995
run_15,170,-126.71271552811716,250,0.0005,256,0.99,100,100,0.995
run_15,175,-82.56669775549332,250,0.0005,256,0.99,100,100,0.995
run_15,180,-57.371273246892244,250,0.0005,256,0.99,100,100,0.995
run_15,185,-51.330904189526315,250,0.0005,256,0.99,100,100,0.995
run_15,190,-42.29809175755102,250,0.0005,256,0.99,100,100,0.995
run_15,195,-19.787967358682742,250,0.0005,256,0.99,100,100,0.995
run_15,200,-11.321166248773945,250,0.0005,256,0.99,100,100,0.995
run_15,205,-5.080370438026348,250,0.0005,256,0.99,100,100,0.995
run_15,210,-5.141098736673667,250,0.0005,256,0.99,100,100,0.995
run_15,215,21.408057510247115,250,0.0005,256,0.99,100,100,0.995
run_15,220,146.43705435055818,250,0.0005,256,0.99,100,100,0.995
run_15,225,182.77146177213967,250,0.0005,256,0.99,100,100,0.995
run_15,230,-33.891274433219564,250,0.0005,256,0.99,100,100,0.995
run_15,235,-21.695122365763478,250,0.0005,256,0.99,100,100,0.995
run_15,240,43.744166957618866,250,0.0005,256,0.99,100,100,0.995
run_15,245,40.565990386619575,250,0.0005,256,0.99,100,100,0.995
run_15,250,-4.561755911497384,250,0.0005,256,0.99,100,100,0.995
run_15,255,76.76860519003795,250,0.0005,256,0.99,100,100,0.995
run_15,260,133.58280473574126,250,0.0005,256,0.99,100,100,0.995
run_15,265,236.2343537631716,250,0.0005,256,0.99,100,100,0.995
run_15,270,225.26183789510486,250,0.0005,256,0.99,100,100,0.995
run_15,275,187.6456223056222,250,0.0005,256,0.99,100,100,0.995
run_15,280,119.01493993676601,250,0.0005,256,0.99,100,100,0.995
run_15,285,208.79764980229152,250,0.0005,256,0.99,100,100,0.995
run_15,290,185.58589567225263,250,0.0005,256,0.99,100,100,0.995
run_15,295,212.79210688279423,250,0.0005,256,0.99,100,100,0.995
run_15,300,144.6347425707023,250,0.0005,256,0.99,100,100,0.995
run_15,305,-49.473995059218346,250,0.0005,256,0.99,100,100,0.995
run_15,310,212.54969964864569,250,0.0005,256,0.99,100,100,0.995
run_15,315,209.0062318013354,250,0.0005,256,0.99,100,100,0.995
run_15,320,218.35757274408593,250,0.0005,256,0.99,100,100,0.995
run_15,325,207.38785825869294,250,0.0005,256,0.99,100,100,0.995
run_15,330,203.77669153697877,250,0.0005,256,0.99,100,100,0.995
run_15,335,205.46004441706387,250,0.0005,256,0.99,100,100,0.995
run_15,340,243.33957482049755,250,0.0005,256,0.99,100,100,0.995
run_15,345,165.86201345683327,250,0.0005,256,0.99,100,100,0.995
run_15,350,217.9729274430027,250,0.0005,256,0.99,100,100,0.995
run_15,355,223.34128456043726,250,0.0005,256,0.99,100,100,0.995
run_15,360,187.8448988755136,250,0.0005,256,0.99,100,100,0.995
run_15,365,231.6275345337158,250,0.0005,256,0.99,100,100,0.995
run_15,370,127.18345853554999,250,0.0005,256,0.99,100,100,0.995
run_15,375,214.55914154444082,250,0.0005,256,0.99,100,100,0.995
run_15,380,238.13272956517932,250,0.0005,256,0.99,100,100,0.995
run_15,385,231.2178026399928,250,0.0005,256,0.99,100,100,0.995
run_15,390,217.79315475221148,250,0.0005,256,0.99,100,100,0.995
run_15,395,207.0853946974637,250,0.0005,256,0.99,100,100,0.995
run_15,400,221.5764813610969,250,0.0005,256,0.99,100,100,0.995
run_15,405,182.25537322494307,250,0.0005,256,0.99,100,100,0.995
run_15,410,225.6509032569182,250,0.0005,256,0.99,100,100,0.995
run_15,415,228.11227222451421,250,0.0005,256,0.99,100,100,0.995
run_15,420,236.95421404039567,250,0.0005,256,0.99,100,100,0.995
run_15,425,234.84004501483506,250,0.0005,256,0.99,100,100,0.995
run_15,430,210.02764300081995,250,0.0005,256,0.99,100,100,0.995
run_15,435,184.05760875836782,250,0.0005,256,0.99,100,100,0.995
run_15,440,179.31053958734068,250,0.0005,256,0.99,100,100,0.995
run_15,445,174.89559549903976,250,0.0005,256,0.99,100,100,0.995
run_15,450,193.4357262500908,250,0.0005,256,0.99,100,100,0.995
run_15,455,-46.38927834499778,250,0.0005,256,0.99,100,100,0.995
run_15,460,200.3991540469268,250,0.0005,256,0.99,100,100,0.995
run_15,465,238.69957853009092,250,0.0005,256,0.99,100,100,0.995
run_15,470,223.7768208852047,250,0.0005,256,0.99,100,100,0.995
run_15,475,212.9637359600835,250,0.0005,256,0.99,100,100,0.995
run_15,480,130.0440422455963,250,0.0005,256,0.99,100,100,0.995
run_15,485,223.1773303676654,250,0.0005,256,0.99,100,100,0.995
run_15,490,220.6438372385382,250,0.0005,256,0.99,100,100,0.995
run_15,495,218.401131725174,250,0.0005,256,0.99,100,100,0.995
run_15,500,-10.249700529601157,250,0.0005,256,0.99,100,100,0.995
run_2,5,-788.7418260619185,250,0.0005,256,0.99,100,100,0.995
run_2,10,-742.1184704157744,250,0.0005,256,0.99,100,100,0.995
run_2,15,-722.8144064965236,250,0.0005,256,0.99,100,100,0.995
run_2,20,-454.11093625323747,250,0.0005,256,0.99,100,100,0.995
run_2,25,-316.13992400075733,250,0.0005,256,0.99,100,100,0.995
run_2,30,-207.36470376142796,250,0.0005,256,0.99,100,100,0.995
run_2,35,-285.4280648097091,250,0.0005,256,0.99,100,100,0.995
run_2,40,-175.73536314159747,250,0.0005,256,0.99,100,100,0.995
run_2,45,-78.46640575454325,250,0.0005,256,0.99,100,100,0.995
run_2,50,-120.57787450180527,250,0.0005,256,0.99,100,100,0.995
run_2,55,-220.02981606879638,250,0.0005,256,0.99,100,100,0.995
run_2,60,-241.56004315295348,250,0.0005,256,0.99,100,100,0.995
run_2,65,-246.8797641757497,250,0.0005,256,0.99,100,100,0.995
run_2,70,-187.39169353143075,250,0.0005,256,0.99,100,100,0.995
run_2,75,-200.74087452426514,250,0.0005,256,0.99,100,100,0.995
run_2,80,-236.23344443338095,250,0.0005,256,0.99,100,100,0.995
run_2,85,-414.9324930129592,250,0.0005,256,0.99,100,100,0.995
run_2,90,-218.59274522201866,250,0.0005,256,0.99,100,100,0.995
run_2,95,-146.92774190441156,250,0.0005,256,0.99,100,100,0.995
run_2,100,-149.62165676295322,250,0.0005,256,0.99,100,100,0.995
run_2,105,-144.66733384514555,250,0.0005,256,0.99,100,100,0.995
run_2,110,-113.39227538483533,250,0.0005,256,0.99,100,100,0.995
run_2,115,-190.83523798324433,250,0.0005,256,0.99,100,100,0.995
run_2,120,-225.36206336839027,250,0.0005,256,0.99,100,100,0.995
run_2,125,-89.65904059556128,250,0.0005,256,0.99,100,100,0.995
run_2,130,-225.94022911193042,250,0.0005,256,0.99,100,100,0.995
run_2,135,-130.44082178034452,250,0.0005,256,0.99,100,100,0.995
run_2,140,-169.28324087398246,250,0.0005,256,0.99,100,100,0.995
run_2,145,-139.43798354832137,250,0.0005,256,0.99,100,100,0.995
run_2,150,-97.30899940609703,250,0.0005,256,0.99,100,100,0.995
run_2,155,-79.8413164935537,250,0.0005,256,0.99,100,100,0.995
run_2,160,-85.52213471691155,250,0.0005,256,0.99,100,100,0.995
run_2,165,-45.59031820223289,250,0.0005,256,0.99,100,100,0.995
run_2,170,-41.874967045262835,250,0.0005,256,0.99,100,100,0.995
run_2,175,-64.68409847175703,250,0.0005,256,0.99,100,100,0.995
run_2,180,-31.920340879163525,250,0.0005,256,0.99,100,100,0.995
run_2,185,-17.57180809434805,250,0.0005,256,0.99,100,100,0.995
run_2,190,-17.27084612349011,250,0.0005,256,0.99,100,100,0.995
run_2,195,80.33525555383972,250,0.0005,256,0.99,100,100,0.995
run_2,200,1.8620128218132053,250,0.0005,256,0.99,100,100,0.995
run_2,205,82.44626965996386,250,0.0005,256,0.99,100,100,0.995
run_2,210,-107.1747425130018,250,0.0005,256,0.99,100,100,0.995
run_2,215,116.20599913427107,250,0.0005,256,0.99,100,100,0.995
run_2,220,122.92292508059151,250,0.0005,256,0.99,100,100,0.995
run_2,225,85.24902401274622,250,0.0005,256,0.99,100,100,0.995
run_2,230,107.9826724656352,250,0.0005,256,0.99,100,100,0.995
run_2,235,59.98133250869349,250,0.0005,256,0.99,100,100,0.995
run_2,240,248.37644447664962,250,0.0005,256,0.99,100,100,0.995
run_2,245,238.86371777255317,250,0.0005,256,0.99,100,100,0.995
run_2,250,-59.754293129542454,250,0.0005,256,0.99,100,100,0.995
run_2,255,240.15763725979986,250,0.0005,256,0.99,100,100,0.995
run_2,260,103.07701573618014,250,0.0005,256,0.99,100,100,0.995
run_2,265,223.25598706783703,250,0.0005,256,0.99,100,100,0.995
run_2,270,31.48265180825362,250,0.0005,256,0.99,100,100,0.995
run_2,275,247.3761990421705,250,0.0005,256,0.99,100,100,0.995
run_2,280,151.7524620727584,250,0.0005,256,0.99,100,100,0.995
run_2,285,195.68828410035871,250,0.0005,256,0.99,100,100,0.995
run_2,290,246.65806895626784,250,0.0005,256,0.99,100,100,0.995
run_2,295,158.9377419711704,250,0.0005,256,0.99,100,100,0.995
run_2,300,251.09341077726125,250,0.0005,256,0.99,100,100,0.995
run_3,5,-747.9506711375475,250,0.0005,256,0.99,100,100,0.995
run_3,10,-1117.6756926615021,250,0.0005,256,0.99,100,100,0.995
run_3,15,-686.712885149401,250,0.0005,256,0.99,100,100,0.995
run_3,20,-1163.7168066828144,250,0.0005,256,0.99,100,100,0.995
run_3,25,-1084.7059652348883,250,0.0005,256,0.99,100,100,0.995
run_3,30,-236.3840887228809,250,0.0005,256,0.99,100,100,0.995
run_3,35,-225.6513608402976,250,0.0005,256,0.99,100,100,0.995
run_3,40,-42.7089171863385,250,0.0005,256,0.99,100,100,0.995
run_3,45,-17.810235242707584,250,0.0005,256,0.99,100,100,0.995
run_3,50,-42.74518722180072,250,0.0005,256,0.99,100,100,0.995
run_3,55,-55.2288333498836,250,0.0005,256,0.99,100,100,0.995
run_3,60,-52.62873048116195,250,0.0005,256,0.99,100,100,0.995
run_3,65,-153.34164796547162,250,0.0005,256,0.99,100,100,0.995
run_3,70,-142.99477176731824,250,0.0005,256,0.99,100,100,0.995
run_3,75,-135.1788134332514,250,0.0005,256,0.99,100,100,0.995
run_3,80,-141.5495546010607,250,0.0005,256,0.99,100,100,0.995
run_3,85,-205.72396748236952,250,0.0005,256,0.99,100,100,0.995
run_3,90,-183.56847022241692,250,0.0005,256,0.99,100,100,0.995
run_3,95,-158.7363897804841,250,0.0005,256,0.99,100,100,0.995
run_3,100,-224.7691261200382,250,0.0005,256,0.99,100,100,0.995
run_3,105,-214.52954091749424,250,0.0005,256,0.99,100,100,0.995
run_3,110,-174.37624273925414,250,0.0005,256,0.99,100,100,0.995
run_3,115,-160.44078632808834,250,0.0005,256,0.99,100,100,0.995
run_3,120,-187.85531728054522,250,0.0005,256,0.99,100,100,0.995
run_3,125,-184.93204606674527,250,0.0005,256,0.99,100,100,0.995
run_3,130,-176.36149684087337,250,0.0005,256,0.99,100,100,0.995
run_3,135,-141.84268699444527,250,0.0005,256,0.99,100,100,0.995
run_3,140,-191.90611813547227,250,0.0005,256,0.99,100,100,0.995
run_3,145,-103.56562772267243,250,0.0005,256,0.99,100,100,0.995
run_3,150,-229.44872163092137,250,0.0005,256,0.99,100,100,0.995
run_3,155,-197.4327622082156,250,0.0005,256,0.99,100,100,0.995
run_3,160,-107.7824117711311,250,0.0005,256,0.99,100,100,0.995
run_3,165,-111.74337428636845,250,0.0005,256,0.99,100,100,0.995
run_3,170,-137.92262859585395,250,0.0005,256,0.99,100,100,0.995
run_3,175,-60.27302494081647,250,0.0005,256,0.99,100,100,0.995
run_3,180,-57.34621955056364,250,0.0005,256,0.99,100,100,0.995
run_3,185,-51.580995911420985,250,0.0005,256,0.99,100,100,0.995
run_3,190,-33.08936323912731,250,0.0005,256,0.99,100,100,0.995
run_3,195,-29.651518210937734,250,0.0005,256,0.99,100,100,0.995
run_3,200,-17.806200232783688,250,0.0005,256,0.99,100,100,0.995
run_3,205,-7.4782163792139285,250,0.0005,256,0.99,100,100,0.995
run_3,210,-20.69151205657217,250,0.0005,256,0.99,100,100,0.995
run_3,215,58.390445813877605,250,0.0005,256,0.99,100,100,0.995
run_3,220,149.2169585024256,250,0.0005,256,0.99,100,100,0.995
run_3,225,125.02597626748206,250,0.0005,256,0.99,100,100,0.995
run_3,230,148.44847675010735,250,0.0005,256,0.99,100,100,0.995
run_3,235,222.3475842462138,250,0.0005,256,0.99,100,100,0.995
run_3,240,234.94289446149764,250,0.0005,256,0.99,100,100,0.995
run_3,245,218.09017288499604,250,0.0005,256,0.99,100,100,0.995
run_3,250,204.3095928413744,250,0.0005,256,0.99,100,100,0.995
run_3,255,243.05081248920064,250,0.0005,256,0.99,100,100,0.995
run_3,260,223.37747836761255,250,0.0005,256,0.99,100,100,0.995
run_3,265,169.57804884734227,250,0.0005,256,0.99,100,100,0.995
run_3,270,-87.59799594675455,250,0.0005,256,0.99,100,100,0.995
run_3,275,179.9711888893866,250,0.0005,256,0.99,100,100,0.995
run_3,280,-84.1965552182426,250,0.0005,256,0.99,100,100,0.995
run_3,285,176.16144973602533,250,0.0005,256,0.99,100,100,0.995
run_3,290,220.93953424517795,250,0.0005,256,0.99,100,100,0.995
run_3,295,-181.17426715332005,250,0.0005,256,0.99,100,100,0.995
run_3,300,236.86284125373496,250,0.0005,256,0.99,100,100,0.995
run_3,305,178.3634455941794,250,0.0005,256,0.99,100,100,0.995
run_3,310,225.19625473165235,250,0.0005,256,0.99,100,100,0.995
run_3,315,98.49013819488678,250,0.0005,256,0.99,100,100,0.995
run_3,320,207.065396580291,250,0.0005,256,0.99,100,100,0.995
run_3,325,-87.06409885247864,250,0.0005,256,0.99,100,100,0.995
run_3,330,218.7145182221619,250,0.0005,256,0.99,100,100,0.995
run_3,335,230.7809908528201,250,0.0005,256,0.99,100,100,0.995
run_3,340,119.18997359880242,250,0.0005,256,0.99,100,100,0.995
run_3,345,143.21783609122508,250,0.0005,256,0.99,100,100,0.995
run_3,350,192.58592980566843,250,0.0005,256,0.99,100,100,0.995
run_3,355,93.65240718455449,250,0.0005,256,0.99,100,100,0.995
run_3,360,132.7301382634834,250,0.0005,256,0.99,100,100,0.995
run_3,365,237.30336593932185,250,0.0005,256,0.99,100,100,0.995
run_3,370,196.55920173499825,250,0.0005,256,0.99,100,100,0.995
run_3,375,256.0929459132521,250,0.0005,256,0.99,100,100,0.995
run_4,5,-778.132379616651,250,0.0005,256,0.99,100,100,0.995
run_4,10,-690.6047640412258,250,0.0005,256,0.99,100,100,0.995
run_4,15,-1368.410185490004,250,0.0005,256,0.99,100,100,0.995
run_4,20,-206.46638499442662,250,0.0005,256,0.99,100,100,0.995
run_4,25,-70.80615917391037,250,0.0005,256,0.99,100,100,0.995
run_4,30,-141.77951502133382,250,0.0005,256,0.99,100,100,0.995
run_4,35,-517.4705029568433,250,0.0005,256,0.99,100,100,0.995
run_4,40,-512.025050184434,250,0.0005,256,0.99,100,100,0.995
run_4,45,-120.96214516987318,250,0.0005,256,0.99,100,100,0.995
run_4,50,-93.22533630212041,250,0.0005,256,0.99,100,100,0.995
run_4,55,-160.94896008791665,250,0.0005,256,0.99,100,100,0.995
run_4,60,-138.56832655842183,250,0.0005,256,0.99,100,100,0.995
run_4,65,-125.41685418140159,250,0.0005,256,0.99,100,100,0.995
run_4,70,-136.56312631046939,250,0.0005,256,0.99,100,100,0.995
run_4,75,-145.37781548454907,250,0.0005,256,0.99,100,100,0.995
run_4,80,-158.04073824235445,250,0.0005,256,0.99,100,100,0.995
run_4,85,-144.88250276890696,250,0.0005,256,0.99,100,100,0.995
run_4,90,-127.83331769031938,250,0.0005,256,0.99,100,100,0.995
run_4,95,-134.26229385351,250,0.0005,256,0.99,100,100,0.995
run_4,100,-119.2933158291718,250,0.0005,256,0.99,100,100,0.995
run_4,105,-125.589364311085,250,0.0005,256,0.99,100,100,0.995
run_4,110,-169.18805858545448,250,0.0005,256,0.99,100,100,0.995
run_4,115,-120.14799093542813,250,0.0005,256,0.99,100,100,0.995
run_4,120,-135.23864679838735,250,0.0005,256,0.99,100,100,0.995
run_4,125,-117.87269881222501,250,0.0005,256,0.99,100,100,0.995
run_4,130,-130.4470549481801,250,0.0005,256,0.99,100,100,0.995
run_4,135,-107.04666346913389,250,0.0005,256,0.99,100,100,0.995
run_4,140,-110.43462200846227,250,0.0005,256,0.99,100,100,0.995
run_4,145,-105.43121043378092,250,0.0005,256,0.99,100,100,0.995
run_4,150,-106.76596499229092,250,0.0005,256,0.99,100,100,0.995
run_4,155,-85.88085435277851,250,0.0005,256,0.99,100,100,0.995
run_4,160,-117.94146970045146,250,0.0005,256,0.99,100,100,0.995
run_4,165,-94.13050283221916,250,0.0005,256,0.99,100,100,0.995
run_4,170,-41.70908432891584,250,0.0005,256,0.99,100,100,0.995
run_4,175,-28.342323711165214,250,0.0005,256,0.99,100,100,0.995
run_4,180,-66.95392819932326,250,0.0005,256,0.99,100,100,0.995
run_4,185,-24.77152567209718,250,0.0005,256,0.99,100,100,0.995
run_4,190,-18.601124763215996,250,0.0005,256,0.99,100,100,0.995
run_4,195,-3.522662776271619,250,0.0005,256,0.99,100,100,0.995
run_4,200,-31.473501320278018,250,0.0005,256,0.99,100,100,0.995
run_4,205,-55.33813241980541,250,0.0005,256,0.99,100,100,0.995
run_4,210,-180.8508178443221,250,0.0005,256,0.99,100,100,0.995
run_4,215,-83.93934948518046,250,0.0005,256,0.99,100,100,0.995
run_4,220,-31.621005939573642,250,0.0005,256,0.99,100,100,0.995
run_4,225,-47.070293898450984,250,0.0005,256,0.99,100,100,0.995
run_4,230,11.962703667267878,250,0.0005,256,0.99,100,100,0.995
run_4,235,-238.3118906470208,250,0.0005,256,0.99,100,100,0.995
run_4,240,3.96044503764492,250,0.0005,256,0.99,100,100,0.995
run_4,245,147.09546865711928,250,0.0005,256,0.99,100,100,0.995
run_4,250,245.08838522467468,250,0.0005,256,0.99,100,100,0.995
run_4,255,174.8893017518003,250,0.0005,256,0.99,100,100,0.995
run_4,260,205.42710930366394,250,0.0005,256,0.99,100,100,0.995
run_4,265,232.77664133080424,250,0.0005,256,0.99,100,100,0.995
run_4,270,241.37611362243607,250,0.0005,256,0.99,100,100,0.995
run_4,275,242.24476451698632,250,0.0005,256,0.99,100,100,0.995
run_4,280,-76.02619316808541,250,0.0005,256,0.99,100,100,0.995
run_4,285,241.3045704454621,250,0.0005,256,0.99,100,100,0.995
run_4,290,234.1778698193754,250,0.0005,256,0.99,100,100,0.995
run_4,295,237.22915216160794,250,0.0005,256,0.99,100,100,0.995
run_4,300,223.9719369616385,250,0.0005,256,0.99,100,100,0.995
run_4,305,262.1971086439477,250,0.0005,256,0.99,100,100,0.995
run_5,5,-58.550258150866185,250,0.0005,256,0.99,100,100,0.995
run_5,10,-225.94344812670207,250,0.0005,256,0.99,100,100,0.995
run_5,15,-184.2439901087727,250,0.0005,256,0.99,100,100,0.995
run_5,20,-164.27447853598565,250,0.0005,256,0.99,100,100,0.995
run_5,25,-61.07135909576427,250,0.0005,256,0.99,100,100,0.995
run_5,30,-68.52946495981054,250,0.0005,256,0.99,100,100,0.995
run_5,35,-52.11537846700039,250,0.0005,256,0.99,100,100,0.995
run_5,40,-19.083879966663858,250,0.0005,256,0.99,100,100,0.995
run_5,45,-24.211001417286592,250,0.0005,256,0.99,100,100,0.995
run_5,50,-57.6555283584551,250,0.0005,256,0.99,100,100,0.995
run_5,55,-51.55857429979311,250,0.0005,256,0.99,100,100,0.995
run_5,60,-82.37954455534688,250,0.0005,256,0.99,100,100,0.995
run_5,65,-123.59800212296985,250,0.0005,256,0.99,100,100,0.995
run_5,70,-140.47389013168998,250,0.0005,256,0.99,100,100,0.995
run_5,75,-78.84777970993015,250,0.0005,256,0.99,100,100,0.995
run_5,80,-97.91823885127567,250,0.0005,256,0.99,100,100,0.995
run_5,85,-102.14911796258993,250,0.0005,256,0.99,100,100,0.995
run_5,90,62.08365947439478,250,0.0005,256,0.99,100,100,0.995
run_5,95,-35.23229430696826,250,0.0005,256,0.99,100,100,0.995
run_5,100,-92.92834537238893,250,0.0005,256,0.99,100,100,0.995
run_5,105,-71.92248819008742,250,0.0005,256,0.99,100,100,0.995
run_5,110,-75.4307437724796,250,0.0005,256,0.99,100,100,0.995
run_5,115,-90.6427183801574,250,0.0005,256,0.99,100,100,0.995
run_5,120,-141.58584614443097,250,0.0005,256,0.99,100,100,0.995
run_5,125,-172.17205811623262,250,0.0005,256,0.99,100,100,0.995
run_5,130,-122.99517889768967,250,0.0005,256,0.99,100,100,0.995
run_5,135,-110.21421351717763,250,0.0005,256,0.99,100,100,0.995
run_5,140,-73.90246260048843,250,0.0005,256,0.99,100,100,0.995
run_5,145,-151.82447851334862,250,0.0005,256,0.99,100,100,0.995
run_5,150,-163.77848579457563,250,0.0005,256,0.99,100,100,0.995
run_5,155,-166.73120103000434,250,0.0005,256,0.99,100,100,0.995
run_5,160,-179.72686465877047,250,0.0005,256,0.99,100,100,0.995
run_5,165,-172.61227278370276,250,0.0005,256,0.99,100,100,0.995
run_5,170,-183.2580098106791,250,0.0005,256,0.99,100,100,0.995
run_5,175,-131.545273217387,250,0.0005,256,0.99,100,100,0.995
run_5,180,-174.30941946216265,250,0.0005,256,0.99,100,100,0.995
run_5,185,-81.70678732335065,250,0.0005,256,0.99,100,100,0.995
run_5,190,-82.63346717608907,250,0.0005,256,0.99,100,100,0.995
