experiment_id,episode,avg_eval_score,target_score,learning_rate,batch_size,gamma,first_hid,second_hid,epsilon_decay
run_6,70,-144.0685791608594,250,0.0005,256,0.99,200,100,0.995
run_6,75,-142.7923552673016,250,0.0005,256,0.99,200,100,0.995
run_6,80,-147.66561649778072,250,0.0005,256,0.99,200,100,0.995
run_6,85,-144.62748752945654,250,0.0005,256,0.99,200,100,0.995
run_6,90,-113.74201617332395,250,0.0005,256,0.99,200,100,0.995
run_6,95,-186.3113360436417,250,0.0005,256,0.99,200,100,0.995
run_6,100,-188.69031083681588,250,0.0005,256,0.99,200,100,0.995
run_6,105,-221.11729367801235,250,0.0005,256,0.99,200,100,0.995
run_6,110,-191.07030113644993,250,0.0005,256,0.99,200,100,0.995
run_6,115,-217.18053520439798,250,0.0005,256,0.99,200,100,0.995
run_6,120,-215.6782440835746,250,0.0005,256,0.99,200,100,0.995
run_6,125,-190.67801697930702,250,0.0005,256,0.99,200,100,0.995
run_6,130,-194.70987077943474,250,0.0005,256,0.99,200,100,0.995
run_6,135,-112.62644412645584,250,0.0005,256,0.99,200,100,0.995
run_6,140,-75.56939975839778,250,0.0005,256,0.99,200,100,0.995
run_6,145,-62.58696378399382,250,0.0005,256,0.99,200,100,0.995
run_6,150,-111.36586489010999,250,0.0005,256,0.99,200,100,0.995
run_6,155,-147.62847570264466,250,0.0005,256,0.99,200,100,0.995
run_6,160,-68.86501987161081,250,0.0005,256,0.99,200,100,0.995
run_6,165,-37.79695071363775,250,0.0005,256,0.99,200,100,0.995
run_6,170,-34.671749739437566,250,0.0005,256,0.99,200,100,0.995
run_6,175,-24.802720565995763,250,0.0005,256,0.99,200,100,0.995
run_6,180,-30.652208472611562,250,0.0005,256,0.99,200,100,0.995
run_6,185,-7.1731218861627655,250,0.0005,256,0.99,200,100,0.995
run_6,190,-11.078193011079362,250,0.0005,256,0.99,200,100,0.995
run_6,195,110.01818714266389,250,0.0005,256,0.99,200,100,0.995
run_6,200,47.313886744007476,250,0.0005,256,0.99,200,100,0.995
run_6,205,-8.328582470907765,250,0.0005,256,0.99,200,100,0.995
run_6,210,109.28346909915788,250,0.0005,256,0.99,200,100,0.995
run_6,215,-21.576886757022546,250,0.0005,256,0.99,200,100,0.995
run_6,220,91.1061152857125,250,0.0005,256,0.99,200,100,0.995
run_6,225,209.2260575829007,250,0.0005,256,0.99,200,100,0.995
run_6,230,4.941235421194834,250,0.0005,256,0.99,200,100,0.995
run_6,235,239.95184111828695,250,0.0005,256,0.99,200,100,0.995
run_6,240,187.16338939767775,250,0.0005,256,0.99,200,100,0.995
run_6,245,204.12656869226734,250,0.0005,256,0.99,200,100,0.995
run_6,250,184.7904063816514,250,0.0005,256,0.99,200,100,0.995
run_6,255,-74.65035613441158,250,0.0005,256,0.99,200,100,0.995
run_6,260,202.9522111409046,250,0.0005,256,0.99,200,100,0.995
run_6,265,119.9508677069729,250,0.0005,256,0.99,200,100,0.995
run_6,270,120.34693636691705,250,0.0005,256,0.99,200,100,0.995
run_6,275,125.48881975446307,250,0.0005,256,0.99,200,100,0.995
run_6,280,159.4750905802103,250,0.0005,256,0.99,200,100,0.995
run_6,285,171.1756291078387,250,0.0005,256,0.99,200,100,0.995
run_6,290,232.10024217117203,250,0.0005,256,0.99,200,100,0.995
run_6,295,31.885442912301404,250,0.0005,256,0.99,200,100,0.995
run_6,300,184.14934977630188,250,0.0005,256,0.99,200,100,0.995
run_6,305,118.19993497565659,250,0.0005,256,0.99,200,100,0.995
run_6,310,247.22284014566594,250,0.0005,256,0.99,200,100,0.995
run_6,315,-5.481116310425362,250,0.0005,256,0.99,200,100,0.995
run_6,320,161.81950542588945,250,0.0005,256,0.99,200,100,0.995
run_6,325,80.16030505633618,250,0.0005,256,0.99,200,100,0.995
run_6,330,112.38742166143058,250,0.0005,256,0.99,200,100,0.995
run_6,335,207.37708130746108,250,0.0005,256,0.99,200,100,0.995
run_6,340,224.94887960941773,250,0.0005,256,0.99,200,100,0.995
run_6,345,242.1120422443399,250,0.0005,256,0.99,200,100,0.995
run_6,350,-22.082141127733944,250,0.0005,256,0.99,200,100,0.995
run_6,355,241.3251613304015,250,0.0005,256,0.99,200,100,0.995
run_6,360,252.45817005784858,250,0.0005,256,0.99,200,100,0.995
run_7,5,-653.7299602248883,250,0.0005,256,0.99,200,100,0.995
run_7,10,-318.07989101435345,250,0.0005,256,0.99,200,100,0.995
run_7,15,-577.8203873389126,250,0.0005,256,0.99,200,100,0.995
run_7,20,-473.1393113554639,250,0.0005,256,0.99,200,100,0.995
run_7,25,-502.70838172564135,250,0.0005,256,0.99,200,100,0.995
run_7,30,-155.27155021533204,250,0.0005,256,0.99,200,100,0.995
run_7,35,-268.3350480117579,250,0.0005,256,0.99,200,100,0.995
run_7,40,-195.58418182773326,250,0.0005,256,0.99,200,100,0.995
run_7,45,-183.28295431120006,250,0.0005,256,0.99,200,100,0.995
run_7,50,-156.39491671686912,250,0.0005,256,0.99,200,100,0.995
run_7,55,-181.0047071270394,250,0.0005,256,0.99,200,100,0.995
run_7,60,-227.16095682357303,250,0.0005,256,0.99,200,100,0.995
run_7,65,-149.99659975382104,250,0.0005,256,0.99,200,100,0.995
run_7,70,-84.02726063781303,250,0.0005,256,0.99,200,100,0.995
run_7,75,-218.77733357902622,250,0.0005,256,0.99,200,100,0.995
run_7,80,-171.7673227058163,250,0.0005,256,0.99,200,100,0.995
run_7,85,-152.01470730550946,250,0.0005,256,0.99,200,100,0.995
run_7,90,-85.10390391638023,250,0.0005,256,0.99,200,100,0.995
run_7,95,-96.92388449315804,250,0.0005,256,0.99,200,100,0.995
run_7,100,-97.7401871705691,250,0.0005,256,0.99,200,100,0.995
run_7,105,-138.71687153703118,250,0.0005,256,0.99,200,100,0.995
run_7,110,-164.05767160417275,250,0.0005,256,0.99,200,100,0.995
run_7,115,-109.45827287713556,250,0.0005,256,0.99,200,100,0.995
run_7,120,-143.93235757783572,250,0.0005,256,0.99,200,100,0.995
run_7,125,-251.65527192611597,250,0.0005,256,0.99,200,100,0.995
run_7,130,-284.58048180642606,250,0.0005,256,0.99,200,100,0.995
run_7,135,-185.766763236394,250,0.0005,256,0.99,200,100,0.995
run_7,140,-161.02898146157963,250,0.0005,256,0.99,200,100,0.995
run_7,145,-114.80752280661083,250,0.0005,256,0.99,200,100,0.995
run_7,150,-125.54846458884924,250,0.0005,256,0.99,200,100,0.995
run_7,155,-69.1900657942383,250,0.0005,256,0.99,200,100,0.995
run_7,160,-196.47294895192564,250,0.0005,256,0.99,200,100,0.995
run_7,165,-90.85604032883069,250,0.0005,256,0.99,200,100,0.995
run_7,170,-86.63634495283267,250,0.0005,256,0.99,200,100,0.995
run_7,175,-83.69213783687057,250,0.0005,256,0.99,200,100,0.995
run_7,180,-130.31296840308818,250,0.0005,256,0.99,200,100,0.995
run_7,185,-108.67579931496792,250,0.0005,256,0.99,200,100,0.995
run_7,190,-21.19963684003041,250,0.0005,256,0.99,200,100,0.995
run_7,195,-12.214264510133518,250,0.0005,256,0.99,200,100,0.995
run_7,200,-14.742535659340906,250,0.0005,256,0.99,200,100,0.995
run_7,205,-40.8397514981658,250,0.0005,256,0.99,200,100,0.995
run_7,210,-2.489032462713505,250,0.0005,256,0.99,200,100,0.995
run_7,215,-20.898070372165666,250,0.0005,256,0.99,200,100,0.995
run_7,220,-25.719964411605037,250,0.0005,256,0.99,200,100,0.995
run_7,225,-38.734185369561025,250,0.0005,256,0.99,200,100,0.995
run_7,230,-18.5393684927151,250,0.0005,256,0.99,200,100,0.995
run_7,235,23.661649720602533,250,0.0005,256,0.99,200,100,0.995
run_7,240,136.0028860590859,250,0.0005,256,0.99,200,100,0.995
run_7,245,225.1459471730765,250,0.0005,256,0.99,200,100,0.995
run_7,250,212.86253302908776,250,0.0005,256,0.99,200,100,0.995
run_7,255,146.99681916044358,250,0.0005,256,0.99,200,100,0.995
run_7,260,142.22976091989594,250,0.0005,256,0.99,200,100,0.995
run_7,265,113.0185402383019,250,0.0005,256,0.99,200,100,0.995
run_7,270,235.5786962427982,250,0.0005,256,0.99,200,100,0.995
run_7,275,158.43499020576024,250,0.0005,256,0.99,200,100,0.995
run_7,280,246.71971677352363,250,0.0005,256,0.99,200,100,0.995
run_7,285,-539.3565672107825,250,0.0005,256,0.99,200,100,0.995
run_7,290,-483.93726480328917,250,0.0005,256,0.99,200,100,0.995
run_7,295,-267.7395012214247,250,0.0005,256,0.99,200,100,0.995
run_7,300,-36.4454796319822,250,0.0005,256,0.99,200,100,0.995
run_7,305,236.1148666655361,250,0.0005,256,0.99,200,100,0.995
run_7,310,230.91894184336564,250,0.0005,256,0.99,200,100,0.995
run_7,315,-169.05507387856633,250,0.0005,256,0.99,200,100,0.995
run_7,320,35.89647845910389,250,0.0005,256,0.99,200,100,0.995
run_7,325,237.71827312257437,250,0.0005,256,0.99,200,100,0.995
run_7,330,222.661125595851,250,0.0005,256,0.99,200,100,0.995
run_7,335,90.2688671871708,250,0.0005,256,0.99,200,100,0.995
run_7,340,148.41175759261668,250,0.0005,256,0.99,200,100,0.995
run_7,345,118.60028782525383,250,0.0005,256,0.99,200,100,0.995
run_7,350,48.00751270468537,250,0.0005,256,0.99,200,100,0.995
run_7,355,94.30259523134802,250,0.0005,256,0.99,200,100,0.995
run_7,360,-98.70257256314416,250,0.0005,256,0.99,200,100,0.995
run_7,365,243.44742846819798,250,0.0005,256,0.99,200,100,0.995
run_7,370,244.8093366527365,250,0.0005,256,0.99,200,100,0.995
run_7,375,169.8463277518976,250,0.0005,256,0.99,200,100,0.995
run_7,380,255.9363828219103,250,0.0005,256,0.99,200,100,0.995
run_8,5,-520.5043508594006,250,0.0005,256,0.99,200,100,0.995
run_8,10,-334.36333880913816,250,0.0005,256,0.99,200,100,0.995
run_8,15,-282.1170458502915,250,0.0005,256,0.99,200,100,0.995
run_8,20,-270.52609534327064,250,0.0005,256,0.99,200,100,0.995
run_8,25,-57.87256112036609,250,0.0005,256,0.99,200,100,0.995
run_8,30,-117.97579024607057,250,0.0005,256,0.99,200,100,0.995
run_8,35,-71.80862154199649,250,0.0005,256,0.99,200,100,0.995
run_8,40,-35.45153385138033,250,0.0005,256,0.99,200,100,0.995
run_8,45,-115.96295102321244,250,0.0005,256,0.99,200,100,0.995
run_8,50,-179.4155602676815,250,0.0005,256,0.99,200,100,0.995
run_8,55,-185.28429987525726,250,0.0005,256,0.99,200,100,0.995
run_8,60,-199.81407403875454,250,0.0005,256,0.99,200,100,0.995
run_8,65,-198.02648002243805,250,0.0005,256,0.99,200,100,0.995
run_8,70,-187.0789811011182,250,0.0005,256,0.99,200,100,0.995
run_8,75,-177.55315416696868,250,0.0005,256,0.99,200,100,0.995
run_8,80,-236.04704962596674,250,0.0005,256,0.99,200,100,0.995
run_8,85,-183.2985151821999,250,0.0005,256,0.99,200,100,0.995
run_8,90,-174.83825421365663,250,0.0005,256,0.99,200,100,0.995
run_8,95,-199.57574475637702,250,0.0005,256,0.99,200,100,0.995
run_8,100,-126.3956043111688,250,0.0005,256,0.99,200,100,0.995
run_8,105,-176.59712324392865,250,0.0005,256,0.99,200,100,0.995
run_8,110,-186.43115162926077,250,0.0005,256,0.99,200,100,0.995
run_8,115,-138.5361655140637,250,0.0005,256,0.99,200,100,0.995
run_8,120,-152.8405014853137,250,0.0005,256,0.99,200,100,0.995
run_8,125,-72.79740947608532,250,0.0005,256,0.99,200,100,0.995
run_8,130,-63.55825614386329,250,0.0005,256,0.99,200,100,0.995
run_8,135,-67.73942004434312,250,0.0005,256,0.99,200,100,0.995
run_8,140,-81.09001214889177,250,0.0005,256,0.99,200,100,0.995
run_8,145,-70.03892661828718,250,0.0005,256,0.99,200,100,0.995
run_8,150,-60.62364010416278,250,0.0005,256,0.99,200,100,0.995
run_8,155,-46.75692520951721,250,0.0005,256,0.99,200,100,0.995
run_8,160,-38.35126373237248,250,0.0005,256,0.99,200,100,0.995
run_8,165,-25.29080469243207,250,0.0005,256,0.99,200,100,0.995
run_8,170,-41.26203659341974,250,0.0005,256,0.99,200,100,0.995
run_8,175,-17.61354359495222,250,0.0005,256,0.99,200,100,0.995
run_8,180,-25.050094580146684,250,0.0005,256,0.99,200,100,0.995
run_8,185,19.337958897922,250,0.0005,256,0.99,200,100,0.995
run_8,190,-54.74405364758307,250,0.0005,256,0.99,200,100,0.995
run_8,195,-40.58933943550471,250,0.0005,256,0.99,200,100,0.995
run_8,200,-29.605920660982072,250,0.0005,256,0.99,200,100,0.995
run_8,205,-13.297008958087826,250,0.0005,256,0.99,200,100,0.995
run_8,210,-48.90833373725206,250,0.0005,256,0.99,200,100,0.995
run_8,215,-5.294613372746602,250,0.0005,256,0.99,200,100,0.995
run_8,220,84.32535278847476,250,0.0005,256,0.99,200,100,0.995
run_8,225,91.81798406645284,250,0.0005,256,0.99,200,100,0.995
run_8,230,135.23171201253248,250,0.0005,256,0.99,200,100,0.995
run_8,235,-96.4881611610259,250,0.0005,256,0.99,200,100,0.995
run_8,240,-94.56310197833484,250,0.0005,256,0.99,200,100,0.995
run_8,245,133.5967276597391,250,0.0005,256,0.99,200,100,0.995
run_8,250,-34.21915620807523,250,0.0005,256,0.99,200,100,0.995
run_8,255,147.14133555116643,250,0.0005,256,0.99,200,100,0.995
run_8,260,143.87460841205197,250,0.0005,256,0.99,200,100,0.995
run_8,265,153.3530413920946,250,0.0005,256,0.99,200,100,0.995
run_8,270,129.33600031978054,250,0.0005,256,0.99,200,100,0.995
run_8,275,201.53259225167793,250,0.0005,256,0.99,200,100,0.995
run_8,280,-393.03049957255394,250,0.0005,256,0.99,200,100,0.995
run_8,285,69.05324510419739,250,0.0005,256,0.99,200,100,0.995
run_8,290,-144.08723407908616,250,0.0005,256,0.99,200,100,0.995
run_8,295,140.84055496961278,250,0.0005,256,0.99,200,100,0.995
run_8,300,258.50754473581276,250,0.0005,256,0.99,200,100,0.995
run_9,5,-165.43809026032585,250,0.0005,256,0.99,200,100,0.995
run_9,10,-133.44734502096784,250,0.0005,256,0.99,200,100,0.995
run_9,15,-339.7781885993221,250,0.0005,256,0.99,200,100,0.995
run_9,20,-462.2281638738617,250,0.0005,256,0.99,200,100,0.995
run_9,25,-537.274652291205,250,0.0005,256,0.99,200,100,0.995
run_9,30,-298.43359071901085,250,0.0005,256,0.99,200,100,0.995
run_9,35,-138.05393898247527,250,0.0005,256,0.99,200,100,0.995
run_9,40,-188.8793198724954,250,0.0005,256,0.99,200,100,0.995
run_9,45,-170.10731336887608,250,0.0005,256,0.99,200,100,0.995
run_9,50,-249.61728673225716,250,0.0005,256,0.99,200,100,0.995
run_9,55,-244.09005412424108,250,0.0005,256,0.99,200,100,0.995
run_9,60,-211.28682257342115,250,0.0005,256,0.99,200,100,0.995
run_9,65,-118.10629205339781,250,0.0005,256,0.99,200,100,0.995
run_9,70,-252.9355118020598,250,0.0005,256,0.99,200,100,0.995
run_9,75,-210.77672138003555,250,0.0005,256,0.99,200,100,0.995
run_9,80,-262.6661936052981,250,0.0005,256,0.99,200,100,0.995
run_9,85,-215.23289321198655,250,0.0005,256,0.99,200,100,0.995
run_9,90,-173.38885350047843,250,0.0005,256,0.99,200,100,0.995
run_9,95,-281.01496722707833,250,0.0005,256,0.99,200,100,0.995
run_9,100,-100.75630539501367,250,0.0005,256,0.99,200,100,0.995
run_9,105,-110.70066806828103,250,0.0005,256,0.99,200,100,0.995
run_9,110,-105.70941461704929,250,0.0005,256,0.99,200,100,0.995
run_9,115,-127.77517704306315,250,0.0005,256,0.99,200,100,0.995
run_9,120,-122.39289384768074,250,0.0005,256,0.99,200,100,0.995
run_9,125,-128.63265795584934,250,0.0005,256,0.99,200,100,0.995
run_9,130,-130.31445914160378,250,0.0005,256,0.99,200,100,0.995
run_9,135,-111.07321557881127,250,0.0005,256,0.99,200,100,0.995
run_9,140,-125.40829814973779,250,0.0005,256,0.99,200,100,0.995
run_9,145,-127.68736529702971,250,0.0005,256,0.99,200,100,0.995
run_9,150,-125.83425407844825,250,0.0005,256,0.99,200,100,0.995
run_9,155,-163.8906536520185,250,0.0005,256,0.99,200,100,0.995
run_9,160,-75.83353715161472,250,0.0005,256,0.99,200,100,0.995
run_9,165,-73.71663528689928,250,0.0005,256,0.99,200,100,0.995
run_9,170,-60.794280216873254,250,0.0005,256,0.99,200,100,0.995
run_9,175,-81.75900795973222,250,0.0005,256,0.99,200,100,0.995
run_9,180,-58.77797618252278,250,0.0005,256,0.99,200,100,0.995
run_9,185,-59.12767652290613,250,0.0005,256,0.99,200,100,0.995
run_9,190,-49.732426740567426,250,0.0005,256,0.99,200,100,0.995
run_9,195,-46.15778506712597,250,0.0005,256,0.99,200,100,0.995
run_9,200,-53.867637780893006,250,0.0005,256,0.99,200,100,0.995
run_9,205,-59.827579606936105,250,0.0005,256,0.99,200,100,0.995
run_9,210,-48.32295423451744,250,0.0005,256,0.99,200,100,0.995
run_9,215,-26.53287360152754,250,0.0005,256,0.99,200,100,0.995
run_9,220,-26.645661806923737,250,0.0005,256,0.99,200,100,0.995
run_9,225,78.71691422665938,250,0.0005,256,0.99,200,100,0.995
run_9,230,62.01061192335955,250,0.0005,256,0.99,200,100,0.995
run_9,235,83.75914248115987,250,0.0005,256,0.99,200,100,0.995
run_9,240,140.37401497201955,250,0.0005,256,0.99,200,100,0.995
run_9,245,139.02515569631953,250,0.0005,256,0.99,200,100,0.995
run_9,250,177.13086019243755,250,0.0005,256,0.99,200,100,0.995
run_9,255,-42.347077579195386,250,0.0005,256,0.99,200,100,0.995
run_9,260,-29.658798472857438,250,0.0005,256,0.99,200,100,0.995
run_9,265,98.56416723785921,250,0.0005,256,0.99,200,100,0.995
run_9,270,49.765840184490244,250,0.0005,256,0.99,200,100,0.995
run_9,275,179.2659240414273,250,0.0005,256,0.99,200,100,0.995
run_9,280,-132.417787345843,250,0.0005,256,0.99,200,100,0.995
run_9,285,-94.56745606861395,250,0.0005,256,0.99,200,100,0.995
run_9,290,211.24584880089296,250,0.0005,256,0.99,200,100,0.995
run_9,295,161.55575778640784,250,0.0005,256,0.99,200,100,0.995
run_9,300,217.68860263696092,250,0.0005,256,0.99,200,100,0.995
run_9,305,-10.41592814042471,250,0.0005,256,0.99,200,100,0.995
run_9,310,127.03640916096776,250,0.0005,256,0.99,200,100,0.995
run_9,315,217.14981339705588,250,0.0005,256,0.99,200,100,0.995
run_9,320,225.49294151955343,250,0.0005,256,0.99,200,100,0.995
run_9,325,130.6159868324947,250,0.0005,256,0.99,200,100,0.995
run_9,330,232.70435553308488,250,0.0005,256,0.99,200,100,0.995
run_9,335,256.807645760072,250,0.0005,256,0.99,200,100,0.995
