experiment_id,episode,avg_eval_score,target_score,learning_rate,batch_size,gamma,first_hid,second_hid,epsilon_decay
run_13,325,145.45829012340283,250,0.0005,512,0.99,200,100,0.995
run_13,330,185.21528660548083,250,0.0005,512,0.99,200,100,0.995
run_13,335,148.2739601855804,250,0.0005,512,0.99,200,100,0.995
run_13,340,207.8413334627904,250,0.0005,512,0.99,200,100,0.995
run_13,345,164.49602782000986,250,0.0005,512,0.99,200,100,0.995
run_13,350,230.88822219495668,250,0.0005,512,0.99,200,100,0.995
run_13,355,177.42522554839755,250,0.0005,512,0.99,200,100,0.995
run_13,360,163.74959876938823,250,0.0005,512,0.99,200,100,0.995
run_13,365,238.9293302241462,250,0.0005,512,0.99,200,100,0.995
run_13,370,90.67288387454582,250,0.0005,512,0.99,200,100,0.995
run_13,375,102.16703249742044,250,0.0005,512,0.99,200,100,0.995
run_13,380,194.72502575403263,250,0.0005,512,0.99,200,100,0.995
run_13,385,242.49538160285684,250,0.0005,512,0.99,200,100,0.995
run_13,390,233.4937132563206,250,0.0005,512,0.99,200,100,0.995
run_13,395,231.7191348820273,250,0.0005,512,0.99,200,100,0.995
run_13,400,218.29537517444868,250,0.0005,512,0.99,200,100,0.995
run_13,405,210.7794058335838,250,0.0005,512,0.99,200,100,0.995
run_13,410,230.1485770347359,250,0.0005,512,0.99,200,100,0.995
run_13,415,216.5041513579859,250,0.0005,512,0.99,200,100,0.995
run_13,420,210.33303214138806,250,0.0005,512,0.99,200,100,0.995
run_13,425,194.37664911741007,250,0.0005,512,0.99,200,100,0.995
run_13,430,233.3444001505824,250,0.0005,512,0.99,200,100,0.995
run_13,435,241.54427832724383,250,0.0005,512,0.99,200,100,0.995
run_13,440,49.7181340328659,250,0.0005,512,0.99,200,100,0.995
run_13,445,244.16095787890362,250,0.0005,512,0.99,200,100,0.995
run_13,450,241.92490757763375,250,0.0005,512,0.99,200,100,0.995
run_13,455,196.49982295991006,250,0.0005,512,0.99,200,100,0.995
run_13,460,231.97368343007489,250,0.0005,512,0.99,200,100,0.995
run_13,465,192.47596645070456,250,0.0005,512,0.99,200,100,0.995
run_13,470,158.64477546366862,250,0.0005,512,0.99,200,100,0.995
run_13,475,194.27125833265163,250,0.0005,512,0.99,200,100,0.995
run_13,480,248.57521924839693,250,0.0005,512,0.99,200,100,0.995
run_13,485,220.41355076576218,250,0.0005,512,0.99,200,100,0.995
run_13,490,161.24484235971235,250,0.0005,512,0.99,200,100,0.995
run_13,495,122.41072895978705,250,0.0005,512,0.99,200,100,0.995
run_13,500,269.4931611223495,250,0.0005,512,0.99,200,100,0.995
run_14,5,-446.64965233875193,250,0.0005,512,0.99,200,100,0.995
run_14,10,-447.3784903088912,250,0.0005,512,0.99,200,100,0.995
run_14,15,-474.630268754628,250,0.0005,512,0.99,200,100,0.995
run_14,20,-488.43711396165673,250,0.0005,512,0.99,200,100,0.995
run_14,25,-338.52119835532363,250,0.0005,512,0.99,200,100,0.995
run_14,30,-242.8720042948793,250,0.0005,512,0.99,200,100,0.995
run_14,35,-307.71386377537544,250,0.0005,512,0.99,200,100,0.995
run_14,40,-257.5053220817132,250,0.0005,512,0.99,200,100,0.995
run_14,45,-347.2592654210779,250,0.0005,512,0.99,200,100,0.995
run_14,50,-268.75295341146153,250,0.0005,512,0.99,200,100,0.995
run_14,55,-278.929467462964,250,0.0005,512,0.99,200,100,0.995
run_14,60,-197.94461681787521,250,0.0005,512,0.99,200,100,0.995
run_14,65,-196.44421550271622,250,0.0005,512,0.99,200,100,0.995
run_14,70,-319.58448390980914,250,0.0005,512,0.99,200,100,0.995
run_14,75,-308.4072604567949,250,0.0005,512,0.99,200,100,0.995
run_14,80,-195.91459081131467,250,0.0005,512,0.99,200,100,0.995
run_14,85,-235.8851777283503,250,0.0005,512,0.99,200,100,0.995
run_14,90,-241.8365851578497,250,0.0005,512,0.99,200,100,0.995
run_14,95,-259.94182998610484,250,0.0005,512,0.99,200,100,0.995
run_14,100,-231.62909586614143,250,0.0005,512,0.99,200,100,0.995
run_14,105,-188.64526343854703,250,0.0005,512,0.99,200,100,0.995
run_14,110,-188.91127857507027,250,0.0005,512,0.99,200,100,0.995
run_14,115,-177.65392904180766,250,0.0005,512,0.99,200,100,0.995
run_14,120,-200.72079852449409,250,0.0005,512,0.99,200,100,0.995
run_14,125,-175.6511049231498,250,0.0005,512,0.99,200,100,0.995
run_14,130,-142.53177573253433,250,0.0005,512,0.99,200,100,0.995
run_14,135,-134.40607733679755,250,0.0005,512,0.99,200,100,0.995
run_14,140,-150.96913570713562,250,0.0005,512,0.99,200,100,0.995
run_14,145,-144.04428341410093,250,0.0005,512,0.99,200,100,0.995
run_14,150,-126.2078626310682,250,0.0005,512,0.99,200,100,0.995
run_14,155,-154.24837077391115,250,0.0005,512,0.99,200,100,0.995
run_14,160,-120.07483806591922,250,0.0005,512,0.99,200,100,0.995
run_14,165,-153.73817647514343,250,0.0005,512,0.99,200,100,0.995
run_14,170,-122.60807338170184,250,0.0005,512,0.99,200,100,0.995
run_14,175,-101.76379930337599,250,0.0005,512,0.99,200,100,0.995
run_14,180,-109.38689053013934,250,0.0005,512,0.99,200,100,0.995
run_14,185,-102.54426873099317,250,0.0005,512,0.99,200,100,0.995
run_14,190,-72.29992889573523,250,0.0005,512,0.99,200,100,0.995
run_14,195,-36.06723856151455,250,0.0005,512,0.99,200,100,0.995
run_14,200,-52.71220821579518,250,0.0005,512,0.99,200,100,0.995
run_14,205,-71.53510491078187,250,0.0005,512,0.99,200,100,0.995
run_14,210,-8.918101130367713,250,0.0005,512,0.99,200,100,0.995
run_14,215,-13.037404941933193,250,0.0005,512,0.99,200,100,0.995
run_14,220,-2.7187127043142065,250,0.0005,512,0.99,200,100,0.995
run_14,225,16.17805097570315,250,0.0005,512,0.99,200,100,0.995
run_14,230,-25.36104526027778,250,0.0005,512,0.99,200,100,0.995
run_14,235,-9.292729180564965,250,0.0005,512,0.99,200,100,0.995
run_14,240,-8.073997944464278,250,0.0005,512,0.99,200,100,0.995
run_14,245,-18.501993254282343,250,0.0005,512,0.99,200,100,0.995
run_14,250,-31.063887266644674,250,0.0005,512,0.99,200,100,0.995
run_14,255,96.10990751176254,250,0.0005,512,0.99,200,100,0.995
run_14,260,134.70299906737483,250,0.0005,512,0.99,200,100,0.995
run_14,265,-8.182567430332051,250,0.0005,512,0.99,200,100,0.995
run_14,270,188.89149866997587,250,0.0005,512,0.99,200,100,0.995
run_14,275,153.30019399713808,250,0.0005,512,0.99,200,100,0.995
run_14,280,-87.584249606362,250,0.0005,512,0.99,200,100,0.995
run_14,285,14.722471860591991,250,0.0005,512,0.99,200,100,0.995
run_14,290,112.09210495678579,250,0.0005,512,0.99,200,100,0.995
run_14,295,23.99144619769,250,0.0005,512,0.99,200,100,0.995
run_14,300,154.63758788213514,250,0.0005,512,0.99,200,100,0.995
run_14,305,161.426127262717,250,0.0005,512,0.99,200,100,0.995
run_14,310,207.95777140383356,250,0.0005,512,0.99,200,100,0.995
run_14,315,208.86586326762267,250,0.0005,512,0.99,200,100,0.995
run_14,320,222.33434254866,250,0.0005,512,0.99,200,100,0.995
run_14,325,197.72740122873228,250,0.0005,512,0.99,200,100,0.995
run_14,330,203.91524469267995,250,0.0005,512,0.99,200,100,0.995
run_14,335,188.70045935336208,250,0.0005,512,0.99,200,100,0.995
run_14,340,262.4520999521589,250,0.0005,512,0.99,200,100,0.995
run_15,5,-690.1506546909145,250,0.0005,512,0.99,200,100,0.995
run_15,10,-704.1482030951531,250,0.0005,512,0.99,200,100,0.995
run_15,15,-710.5840560372815,250,0.0005,512,0.99,200,100,0.995
run_15,20,-570.6903498309323,250,0.0005,512,0.99,200,100,0.995
run_15,25,-327.09972858978693,250,0.0005,512,0.99,200,100,0.995
run_15,30,-143.67578845957368,250,0.0005,512,0.99,200,100,0.995
run_15,35,-440.35758604535374,250,0.0005,512,0.99,200,100,0.995
run_15,40,-263.56391358541725,250,0.0005,512,0.99,200,100,0.995
run_15,45,-150.8079022452874,250,0.0005,512,0.99,200,100,0.995
run_15,50,-193.98781722879724,250,0.0005,512,0.99,200,100,0.995
run_15,55,-127.4989484782877,250,0.0005,512,0.99,200,100,0.995
run_15,60,-220.3835466635328,250,0.0005,512,0.99,200,100,0.995
run_15,65,-166.20840921411522,250,0.0005,512,0.99,200,100,0.995
run_15,70,-170.00335924463826,250,0.0005,512,0.99,200,100,0.995
run_15,75,-143.76388762739413,250,0.0005,512,0.99,200,100,0.995
run_15,80,-192.3187176636331,250,0.0005,512,0.99,200,100,0.995
run_15,85,-209.22035496331506,250,0.0005,512,0.99,200,100,0.995
run_15,90,-246.2553687517959,250,0.0005,512,0.99,200,100,0.995
run_15,95,-252.82095503312013,250,0.0005,512,0.99,200,100,0.995
run_15,100,-228.80792760143294,250,0.0005,512,0.99,200,100,0.995
run_15,105,-292.9442449378031,250,0.0005,512,0.99,200,100,0.995
run_15,110,-277.45765777399254,250,0.0005,512,0.99,200,100,0.995
run_15,115,-267.9608272935453,250,0.0005,512,0.99,200,100,0.995
run_15,120,-117.75352479191665,250,0.0005,512,0.99,200,100,0.995
run_15,125,-211.18735253114545,250,0.0005,512,0.99,200,100,0.995
run_15,130,-163.46530990866566,250,0.0005,512,0.99,200,100,0.995
run_15,135,-165.14955759456902,250,0.0005,512,0.99,200,100,0.995
run_15,140,-122.55872690788684,250,0.0005,512,0.99,200,100,0.995
run_15,145,-155.7178477015279,250,0.0005,512,0.99,200,100,0.995
run_15,150,-150.7335407200082,250,0.0005,512,0.99,200,100,0.995
run_15,155,-107.23009239943671,250,0.0005,512,0.99,200,100,0.995
run_15,160,-99.13568272883818,250,0.0005,512,0.99,200,100,0.995
run_15,165,-90.92306699192825,250,0.0005,512,0.99,200,100,0.995
run_15,170,-120.54458201298976,250,0.0005,512,0.99,200,100,0.995
run_15,175,-131.36042096484778,250,0.0005,512,0.99,200,100,0.995
run_15,180,-71.80930001167206,250,0.0005,512,0.99,200,100,0.995
run_15,185,-99.28552354163227,250,0.0005,512,0.99,200,100,0.995
run_15,190,-56.98233613666421,250,0.0005,512,0.99,200,100,0.995
run_15,195,-105.41888929304767,250,0.0005,512,0.99,200,100,0.995
run_15,200,-94.28943836846662,250,0.0005,512,0.99,200,100,0.995
run_15,205,-168.86938551154475,250,0.0005,512,0.99,200,100,0.995
run_15,210,-51.7091153798419,250,0.0005,512,0.99,200,100,0.995
run_15,215,-218.63160067522273,250,0.0005,512,0.99,200,100,0.995
run_15,220,-236.55032539419622,250,0.0005,512,0.99,200,100,0.995
run_15,225,7.506576184290628,250,0.0005,512,0.99,200,100,0.995
run_15,230,-20.625650884696704,250,0.0005,512,0.99,200,100,0.995
run_15,235,-41.139145013168736,250,0.0005,512,0.99,200,100,0.995
run_15,240,-9.530528632107291,250,0.0005,512,0.99,200,100,0.995
run_15,245,-57.57233889026723,250,0.0005,512,0.99,200,100,0.995
run_15,250,-46.63459718521487,250,0.0005,512,0.99,200,100,0.995
run_15,255,32.80439862134567,250,0.0005,512,0.99,200,100,0.995
run_15,260,-71.60986960127306,250,0.0005,512,0.99,200,100,0.995
run_15,265,37.73552930040107,250,0.0005,512,0.99,200,100,0.995
run_15,270,-11.650413784222936,250,0.0005,512,0.99,200,100,0.995
run_15,275,144.95594284913042,250,0.0005,512,0.99,200,100,0.995
run_15,280,69.51090354402591,250,0.0005,512,0.99,200,100,0.995
run_15,285,-30.16864503821297,250,0.0005,512,0.99,200,100,0.995
run_15,290,26.831610176145915,250,0.0005,512,0.99,200,100,0.995
run_15,295,4.723739017752036,250,0.0005,512,0.99,200,100,0.995
run_15,300,-43.9118644435257,250,0.0005,512,0.99,200,100,0.995
run_15,305,184.78152231751784,250,0.0005,512,0.99,200,100,0.995
run_15,310,223.36697616952324,250,0.0005,512,0.99,200,100,0.995
run_15,315,236.7078147319956,250,0.0005,512,0.99,200,100,0.995
run_15,320,-28.39210364133246,250,0.0005,512,0.99,200,100,0.995
run_15,325,9.083109457531364,250,0.0005,512,0.99,200,100,0.995
run_15,330,125.65028582847795,250,0.0005,512,0.99,200,100,0.995
run_15,335,85.30363109834407,250,0.0005,512,0.99,200,100,0.995
run_15,340,229.5960867165133,250,0.0005,512,0.99,200,100,0.995
run_15,345,253.314777813126,250,0.0005,512,0.99,200,100,0.995
run_2,5,-299.93755247065195,250,0.0005,512,0.99,200,100,0.995
run_2,10,-746.0453738316669,250,0.0005,512,0.99,200,100,0.995
run_2,15,-51.321362498938285,250,0.0005,512,0.99,200,100,0.995
run_2,20,-262.39203950769803,250,0.0005,512,0.99,200,100,0.995
run_2,25,-272.3426685294612,250,0.0005,512,0.99,200,100,0.995
run_2,30,-161.68940838410126,250,0.0005,512,0.99,200,100,0.995
run_2,35,-181.95800277376028,250,0.0005,512,0.99,200,100,0.995
run_2,40,-213.50153820149382,250,0.0005,512,0.99,200,100,0.995
run_2,45,-160.7008992448206,250,0.0005,512,0.99,200,100,0.995
run_2,50,-146.42601978706483,250,0.0005,512,0.99,200,100,0.995
run_2,55,-146.83866539174647,250,0.0005,512,0.99,200,100,0.995
run_2,60,-164.49340894711216,250,0.0005,512,0.99,200,100,0.995
run_2,65,-152.36607555032285,250,0.0005,512,0.99,200,100,0.995
run_2,70,-147.8988978958253,250,0.0005,512,0.99,200,100,0.995
run_2,75,-145.63912598483105,250,0.0005,512,0.99,200,100,0.995
run_2,80,-117.81577165197011,250,0.0005,512,0.99,200,100,0.995
run_2,85,-142.38403795129517,250,0.0005,512,0.99,200,100,0.995
run_2,90,-112.89502862358309,250,0.0005,512,0.99,200,100,0.995
run_2,95,-120.62269891047417,250,0.0005,512,0.99,200,100,0.995
run_2,100,-107.69938404025288,250,0.0005,512,0.99,200,100,0.995
run_2,105,-99.60030643434692,250,0.0005,512,0.99,200,100,0.995
run_2,110,-81.089188643729,250,0.0005,512,0.99,200,100,0.995
run_2,115,-93.32921679067859,250,0.0005,512,0.99,200,100,0.995
run_2,120,-64.40472286982154,250,0.0005,512,0.99,200,100,0.995
run_2,125,-64.5152004979287,250,0.0005,512,0.99,200,100,0.995
run_2,130,-71.13607955324983,250,0.0005,512,0.99,200,100,0.995
run_2,135,-159.7154145927641,250,0.0005,512,0.99,200,100,0.995
run_2,140,-151.6590752241392,250,0.0005,512,0.99,200,100,0.995
run_2,145,-160.14744778049828,250,0.0005,512,0.99,200,100,0.995
run_2,150,-144.73699101020412,250,0.0005,512,0.99,200,100,0.995
run_2,155,-15.274887702875597,250,0.0005,512,0.99,200,100,0.995
run_2,160,-25.371695751219868,250,0.0005,512,0.99,200,100,0.995
run_2,165,107.25264203703405,250,0.0005,512,0.99,200,100,0.995
run_2,170,20.41827538863479,250,0.0005,512,0.99,200,100,0.995
run_2,175,-76.46607332771711,250,0.0005,512,0.99,200,100,0.995
run_2,180,-35.78192778786672,250,0.0005,512,0.99,200,100,0.995
run_2,185,-26.82329685273938,250,0.0005,512,0.99,200,100,0.995
run_2,190,-22.16733323331639,250,0.0005,512,0.99,200,100,0.995
run_2,195,129.3540812482899,250,0.0005,512,0.99,200,100,0.995
run_2,200,-45.26972846266189,250,0.0005,512,0.99,200,100,0.995
run_2,205,201.72671701189378,250,0.0005,512,0.99,200,100,0.995
run_2,210,160.15109448989398,250,0.0005,512,0.99,200,100,0.995
run_2,215,-52.98130694551471,250,0.0005,512,0.99,200,100,0.995
run_2,220,90.71625856436009,250,0.0005,512,0.99,200,100,0.995
run_2,225,196.57445826755668,250,0.0005,512,0.99,200,100,0.995
run_2,230,83.02967359169335,250,0.0005,512,0.99,200,100,0.995
run_2,235,191.10353104748248,250,0.0005,512,0.99,200,100,0.995
run_2,240,199.4507630785858,250,0.0005,512,0.99,200,100,0.995
run_2,245,227.88233622770085,250,0.0005,512,0.99,200,100,0.995
run_2,250,143.03435539960373,250,0.0005,512,0.99,200,100,0.995
run_2,255,202.97254675776813,250,0.0005,512,0.99,200,100,0.995
run_2,260,118.07706943629493,250,0.0005,512,0.99,200,100,0.995
run_2,265,-167.0131462550512,250,0.0005,512,0.99,200,100,0.995
run_2,270,-51.3595763482877,250,0.0005,512,0.99,200,100,0.995
run_2,275,261.8050493515516,250,0.0005,512,0.99,200,100,0.995
run_3,5,-582.8179894948669,250,0.0005,512,0.99,200,100,0.995
run_3,10,-176.21344873704848,250,0.0005,512,0.99,200,100,0.995
run_3,15,-281.31790808910483,250,0.0005,512,0.99,200,100,0.995
run_3,20,-161.36831030860637,250,0.0005,512,0.99,200,100,0.995
run_3,25,-20.771084896747873,250,0.0005,512,0.99,200,100,0.995
run_3,30,-43.28442804708315,250,0.0005,512,0.99,200,100,0.995
run_3,35,-98.43114440093453,250,0.0005,512,0.99,200,100,0.995
run_3,40,-28.68664352430046,250,0.0005,512,0.99,200,100,0.995
run_3,45,-86.0776878845349,250,0.0005,512,0.99,200,100,0.995
run_3,50,-66.20967116044578,250,0.0005,512,0.99,200,100,0.995
run_3,55,-80.03962000891973,250,0.0005,512,0.99,200,100,0.995
run_3,60,-121.9653560279891,250,0.0005,512,0.99,200,100,0.995
run_3,65,-115.97156340875513,250,0.0005,512,0.99,200,100,0.995
run_3,70,-197.44000555390807,250,0.0005,512,0.99,200,100,0.995
run_3,75,-338.0045428017729,250,0.0005,512,0.99,200,100,0.995
run_3,80,-385.4813419235073,250,0.0005,512,0.99,200,100,0.995
run_3,85,-267.55590590369184,250,0.0005,512,0.99,200,100,0.995
run_3,90,-277.5205904057529,250,0.0005,512,0.99,200,100,0.995
run_3,95,-266.8877461922556,250,0.0005,512,0.99,200,100,0.995
run_3,100,-244.30833228754517,250,0.0005,512,0.99,200,100,0.995
run_3,105,-256.4642861706165,250,0.0005,512,0.99,200,100,0.995
run_3,110,-212.07216484306704,250,0.0005,512,0.99,200,100,0.995
run_3,115,-223.84854488259398,250,0.0005,512,0.99,200,100,0.995
run_3,120,-209.38053556465925,250,0.0005,512,0.99,200,100,0.995
run_3,125,-195.20254494391617,250,0.0005,512,0.99,200,100,0.995
run_3,130,-209.20992038931786,250,0.0005,512,0.99,200,100,0.995
run_3,135,-141.26349216850582,250,0.0005,512,0.99,200,100,0.995
run_3,140,-80.18400965683729,250,0.0005,512,0.99,200,100,0.995
run_3,145,-97.0279595822158,250,0.0005,512,0.99,200,100,0.995
run_3,150,-81.68479548659529,250,0.0005,512,0.99,200,100,0.995
run_3,155,-142.96676476991547,250,0.0005,512,0.99,200,100,0.995
run_3,160,-56.86498791306256,250,0.0005,512,0.99,200,100,0.995
run_3,165,-31.623990254142065,250,0.0005,512,0.99,200,100,0.995
run_3,170,-19.577351582306456,250,0.0005,512,0.99,200,100,0.995
run_3,175,2.571069127581944,250,0.0005,512,0.99,200,100,0.995
run_3,180,-4.748869524667086,250,0.0005,512,0.99,200,100,0.995
run_3,185,-22.84942797045623,250,0.0005,512,0.99,200,100,0.995
run_3,190,17.187388050041452,250,0.0005,512,0.99,200,100,0.995
run_3,195,-21.454067999856022,250,0.0005,512,0.99,200,100,0.995
run_3,200,120.08732571810454,250,0.0005,512,0.99,200,100,0.995
run_3,205,-31.779893566588413,250,0.0005,512,0.99,200,100,0.995
run_3,210,184.3140672343903,250,0.0005,512,0.99,200,100,0.995
run_3,215,-13.23329603341036,250,0.0005,512,0.99,200,100,0.995
run_3,220,54.6182947589448,250,0.0005,512,0.99,200,100,0.995
run_3,225,-1.3172074052138532,250,0.0005,512,0.99,200,100,0.995
run_3,230,91.6354807513483,250,0.0005,512,0.99,200,100,0.995
run_3,235,-1.5119365255477415,250,0.0005,512,0.99,200,100,0.995
run_3,240,71.37157567344624,250,0.0005,512,0.99,200,100,0.995
run_3,245,64.77204873716322,250,0.0005,512,0.99,200,100,0.995
run_3,250,89.67647135722102,250,0.0005,512,0.99,200,100,0.995
run_3,255,203.2250241359868,250,0.0005,512,0.99,200,100,0.995
run_3,260,129.5922312038645,250,0.0005,512,0.99,200,100,0.995
run_3,265,155.15132503007402,250,0.0005,512,0.99,200,100,0.995
run_3,270,128.1134330503192,250,0.0005,512,0.99,200,100,0.995
run_3,275,-87.23158211857643,250,0.0005,512,0.99,200,100,0.995
run_3,280,50.29801332630675,250,0.0005,512,0.99,200,100,0.995
run_3,285,92.16935975735191,250,0.0005,512,0.99,200,100,0.995
run_3,290,219.47216816229542,250,0.0005,512,0.99,200,100,0.995
run_3,295,77.2260576255538,250,0.0005,512,0.99,200,100,0.995
run_3,300,176.3865142621989,250,0.0005,512,0.99,200,100,0.995
run_3,305,236.65963132547625,250,0.0005,512,0.99,200,100,0.995
run_3,310,189.91595546289588,250,0.0005,512,0.99,200,100,0.995
run_3,315,162.9228238880694,250,0.0005,512,0.99,200,100,0.995
run_3,320,206.84060076224273,250,0.0005,512,0.99,200,100,0.995
run_3,325,229.22413641459974,250,0.0005,512,0.99,200,100,0.995
run_3,330,3.642449180651351,250,0.0005,512,0.99,200,100,0.995
run_3,335,161.03830414792722,250,0.0005,512,0.99,200,100,0.995
run_3,340,187.99559995267674,250,0.0005,512,0.99,200,100,0.995
run_3,345,211.39102438428645,250,0.0005,512,0.99,200,100,0.995
run_3,350,170.5614500986286,250,0.0005,512,0.99,200,100,0.995
run_3,355,210.15903166006123,250,0.0005,512,0.99,200,100,0.995
run_3,360,188.1621607859248,250,0.0005,512,0.99,200,100,0.995
run_3,365,35.28037530109037,250,0.0005,512,0.99,200,100,0.995
run_3,370,218.4766724161199,250,0.0005,512,0.99,200,100,0.995
run_3,375,218.72965076173415,250,0.0005,512,0.99,200,100,0.995
run_3,380,240.92238993656775,250,0.0005,512,0.99,200,100,0.995
run_3,385,257.13836939554363,250,0.0005,512,0.99,200,100,0.995
run_4,5,-757.3078466934288,250,0.0005,512,0.99,200,100,0.995
run_4,10,-1147.1269912584955,250,0.0005,512,0.99,200,100,0.995
run_4,15,-515.7154656747216,250,0.0005,512,0.99,200,100,0.995
run_4,20,-208.55190368557402,250,0.0005,512,0.99,200,100,0.995
run_4,25,-246.3239165774372,250,0.0005,512,0.99,200,100,0.995
run_4,30,-226.58471885299474,250,0.0005,512,0.99,200,100,0.995
run_4,35,-225.17091761621404,250,0.0005,512,0.99,200,100,0.995
run_4,40,-193.4849452575894,250,0.0005,512,0.99,200,100,0.995
run_4,45,-235.07003517671492,250,0.0005,512,0.99,200,100,0.995
run_4,50,-194.00834811187593,250,0.0005,512,0.99,200,100,0.995
run_4,55,-247.1826263663259,250,0.0005,512,0.99,200,100,0.995
run_4,60,-255.94440329099643,250,0.0005,512,0.99,200,100,0.995
run_4,65,-158.10580424537736,250,0.0005,512,0.99,200,100,0.995
run_4,70,-176.84201727014238,250,0.0005,512,0.99,200,100,0.995
run_4,75,-169.4444181097318,250,0.0005,512,0.99,200,100,0.995
run_4,80,-156.81142231222435,250,0.0005,512,0.99,200,100,0.995
run_4,85,-159.75723413532603,250,0.0005,512,0.99,200,100,0.995
run_4,90,-148.50650136359326,250,0.0005,512,0.99,200,100,0.995
run_4,95,-189.25634653451363,250,0.0005,512,0.99,200,100,0.995
run_4,100,-191.14555514169834,250,0.0005,512,0.99,200,100,0.995
run_4,105,-147.33204921580776,250,0.0005,512,0.99,200,100,0.995
run_4,110,-201.21813525915633,250,0.0005,512,0.99,200,100,0.995
run_4,115,-312.10472507861243,250,0.0005,512,0.99,200,100,0.995
run_4,120,-258.22836342184473,250,0.0005,512,0.99,200,100,0.995
run_4,125,-78.75851425962267,250,0.0005,512,0.99,200,100,0.995
run_4,130,-44.91528841527419,250,0.0005,512,0.99,200,100,0.995
run_4,135,-28.25036369218111,250,0.0005,512,0.99,200,100,0.995
run_4,140,-29.762251512629916,250,0.0005,512,0.99,200,100,0.995
run_4,145,-37.658275620799486,250,0.0005,512,0.99,200,100,0.995
run_4,150,-41.29310979908547,250,0.0005,512,0.99,200,100,0.995
run_4,155,39.138402944349494,250,0.0005,512,0.99,200,100,0.995
run_4,160,47.6747402922922,250,0.0005,512,0.99,200,100,0.995
run_4,165,54.505580336211914,250,0.0005,512,0.99,200,100,0.995
run_4,170,50.72546843983645,250,0.0005,512,0.99,200,100,0.995
run_4,175,80.91215891051027,250,0.0005,512,0.99,200,100,0.995
run_4,180,177.1493037804673,250,0.0005,512,0.99,200,100,0.995
run_4,185,202.66763866423793,250,0.0005,512,0.99,200,100,0.995
run_4,190,198.49406572293472,250,0.0005,512,0.99,200,100,0.995
run_4,195,-177.1526810021275,250,0.0005,512,0.99,200,100,0.995
run_4,200,232.48944393831871,250,0.0005,512,0.99,200,100,0.995
run_4,205,198.15482041539966,250,0.0005,512,0.99,200,100,0.995
run_4,210,181.27752552107484,250,0.0005,512,0.99,200,100,0.995
run_4,215,-85.70953713816496,250,0.0005,512,0.99,200,100,0.995
run_4,220,255.77012067218251,250,0.0005,512,0.99,200,100,0.995
run_5,5,-137.5005126545801,250,0.0005,512,0.99,200,100,0.995
run_5,10,-800.8923790496109,250,0.0005,512,0.99,200,100,0.995
run_5,15,-1171.8937713184162,250,0.0005,512,0.99,200,100,0.995
run_5,20,-391.7592647512696,250,0.0005,512,0.99,200,100,0.995
run_5,25,-400.640724721237,250,0.0005,512,0.99,200,100,0.995
run_5,30,-73.35887434015262,250,0.0005,512,0.99,200,100,0.995
run_5,35,-217.6983321933874,250,0.0005,512,0.99,200,100,0.995
run_5,40,-392.0342147107949,250,0.0005,512,0.99,200,100,0.995
run_5,45,-376.2692595451278,250,0.0005,512,0.99,200,100,0.995
run_5,50,-277.99853616242393,250,0.0005,512,0.99,200,100,0.995
run_5,55,-260.74862105195507,250,0.0005,512,0.99,200,100,0.995
run_5,60,-251.35571861163476,250,0.0005,512,0.99,200,100,0.995
run_5,65,-247.6744614017833,250,0.0005,512,0.99,200,100,0.995
run_5,70,-253.430893853369,250,0.0005,512,0.99,200,100,0.995
run_5,75,-227.79200597372505,250,0.0005,512,0.99,200,100,0.995
run_5,80,-238.20715118887293,250,0.0005,512,0.99,200,100,0.995
run_5,85,-210.4148527269951,250,0.0005,512,0.99,200,100,0.995
run_5,90,-210.78372997075562,250,0.0005,512,0.99,200,100,0.995
run_5,95,-178.92976758191196,250,0.0005,512,0.99,200,100,0.995
run_5,100,-199.13528745775574,250,0.0005,512,0.99,200,100,0.995
run_5,105,-210.1389241942927,250,0.0005,512,0.99,200,100,0.995
run_5,110,-194.46716464663967,250,0.0005,512,0.99,200,100,0.995
run_5,115,-162.89742393462254,250,0.0005,512,0.99,200,100,0.995
run_5,120,-177.4240393767692,250,0.0005,512,0.99,200,100,0.995
run_5,125,-124.02507076821821,250,0.0005,512,0.99,200,100,0.995
run_5,130,-172.29946379285337,250,0.0005,512,0.99,200,100,0.995
run_5,135,-197.98498673821408,250,0.0005,512,0.99,200,100,0.995
run_5,140,-143.65266199710524,250,0.0005,512,0.99,200,100,0.995
run_5,145,-112.43145810636126,250,0.0005,512,0.99,200,100,0.995
run_5,150,-112.81111723181986,250,0.0005,512,0.99,200,100,0.995
run_5,155,-94.8477816515264,250,0.0005,512,0.99,200,100,0.995
run_5,160,-93.75527475415615,250,0.0005,512,0.99,200,100,0.995
run_5,165,-104.35788602009593,250,0.0005,512,0.99,200,100,0.995
run_5,170,-65.44580107196248,250,0.0005,512,0.99,200,100,0.995
run_5,175,-44.76859854786077,250,0.0005,512,0.99,200,100,0.995
run_5,180,-41.70886252897226,250,0.0005,512,0.99,200,100,0.995
run_5,185,-18.16038742765544,250,0.0005,512,0.99,200,100,0.995
run_5,190,-30.220968767064978,250,0.0005,512,0.99,200,100,0.995
run_5,195,-22.546474274815914,250,0.0005,512,0.99,200,100,0.995
run_5,200,-22.44058844992161,250,0.0005,512,0.99,200,100,0.995
run_5,205,-30.09487957033155,250,0.0005,512,0.99,200,100,0.995
run_5,210,-8.240380505228268,250,0.0005,512,0.99,200,100,0.995
