experiment_id,episode,avg_eval_score,target_score,learning_rate,batch_size,gamma,first_hid,second_hid,epsilon_decay
run_14,5,-1011.7597729946417,250,0.0005,128,0.99,200,100,0.995
run_14,10,-278.36377901527266,250,0.0005,128,0.99,200,100,0.995
run_14,15,-301.48344490792124,250,0.0005,128,0.99,200,100,0.995
run_14,20,-224.43358028208064,250,0.0005,128,0.99,200,100,0.995
run_14,25,-153.75091669773153,250,0.0005,128,0.99,200,100,0.995
run_14,30,-318.312384802382,250,0.0005,128,0.99,200,100,0.995
run_14,35,-268.0820627015508,250,0.0005,128,0.99,200,100,0.995
run_14,40,-329.88471619351054,250,0.0005,128,0.99,200,100,0.995
run_14,45,-178.20778978608308,250,0.0005,128,0.99,200,100,0.995
run_14,50,-179.9000017077908,250,0.0005,128,0.99,200,100,0.995
run_14,55,-238.8413799478497,250,0.0005,128,0.99,200,100,0.995
run_14,60,-170.2778315514569,250,0.0005,128,0.99,200,100,0.995
run_14,65,-146.7421707351349,250,0.0005,128,0.99,200,100,0.995
run_14,70,-182.89668931808018,250,0.0005,128,0.99,200,100,0.995
run_14,75,-43.715425812589814,250,0.0005,128,0.99,200,100,0.995
run_14,80,-308.1708046136017,250,0.0005,128,0.99,200,100,0.995
run_14,85,51.755461756204035,250,0.0005,128,0.99,200,100,0.995
run_14,90,-171.1990584838872,250,0.0005,128,0.99,200,100,0.995
run_14,95,-71.70605494013938,250,0.0005,128,0.99,200,100,0.995
run_14,100,-140.51637702009174,250,0.0005,128,0.99,200,100,0.995
run_14,105,-107.41121656346051,250,0.0005,128,0.99,200,100,0.995
run_14,110,26.02337919366828,250,0.0005,128,0.99,200,100,0.995
run_14,115,-88.02639113944521,250,0.0005,128,0.99,200,100,0.995
run_14,120,-156.63499118998467,250,0.0005,128,0.99,200,100,0.995
run_14,125,-126.01747486526226,250,0.0005,128,0.99,200,100,0.995
run_14,130,-121.18750915916635,250,0.0005,128,0.99,200,100,0.995
run_14,135,-115.7926830225548,250,0.0005,128,0.99,200,100,0.995
run_14,140,-90.030944363973,250,0.0005,128,0.99,200,100,0.995
run_14,145,-85.95735517169257,250,0.0005,128,0.99,200,100,0.995
run_14,150,-78.11110148156574,250,0.0005,128,0.99,200,100,0.995
run_14,155,-78.72758568124695,250,0.0005,128,0.99,200,100,0.995
run_14,160,-77.9193932344803,250,0.0005,128,0.99,200,100,0.995
run_14,165,-95.66008991927684,250,0.0005,128,0.99,200,100,0.995
run_14,170,-14.037259611277609,250,0.0005,128,0.99,200,100,0.995
run_14,175,-19.099977971670352,250,0.0005,128,0.99,200,100,0.995
run_14,180,-4.120814608868714,250,0.0005,128,0.99,200,100,0.995
run_14,185,-15.132861980164057,250,0.0005,128,0.99,200,100,0.995
run_14,190,-9.415118873616013,250,0.0005,128,0.99,200,100,0.995
run_14,195,-37.87448872375554,250,0.0005,128,0.99,200,100,0.995
run_14,200,-8.37643444055451,250,0.0005,128,0.99,200,100,0.995
run_14,205,-52.671947871463054,250,0.0005,128,0.99,200,100,0.995
run_14,210,-5.119186368252761,250,0.0005,128,0.99,200,100,0.995
run_14,215,57.86473071380341,250,0.0005,128,0.99,200,100,0.995
run_14,220,-32.39800002121573,250,0.0005,128,0.99,200,100,0.995
run_14,225,115.8194914225819,250,0.0005,128,0.99,200,100,0.995
run_14,230,210.07052566793513,250,0.0005,128,0.99,200,100,0.995
run_14,235,43.753645398355864,250,0.0005,128,0.99,200,100,0.995
run_14,240,-49.027883625046414,250,0.0005,128,0.99,200,100,0.995
run_14,245,10.194849584844377,250,0.0005,128,0.99,200,100,0.995
run_14,250,208.7646645190724,250,0.0005,128,0.99,200,100,0.995
run_14,255,192.1292574918984,250,0.0005,128,0.99,200,100,0.995
run_14,260,143.78637466827905,250,0.0005,128,0.99,200,100,0.995
run_14,265,170.39915406022195,250,0.0005,128,0.99,200,100,0.995
run_14,270,107.79778675426192,250,0.0005,128,0.99,200,100,0.995
run_14,275,219.90709434681963,250,0.0005,128,0.99,200,100,0.995
run_14,280,211.01088164326165,250,0.0005,128,0.99,200,100,0.995
run_14,285,175.9595440210059,250,0.0005,128,0.99,200,100,0.995
run_14,290,189.79767891766784,250,0.0005,128,0.99,200,100,0.995
run_14,295,130.68273707219984,250,0.0005,128,0.99,200,100,0.995
run_14,300,128.2125617322206,250,0.0005,128,0.99,200,100,0.995
run_14,305,189.13210867367204,250,0.0005,128,0.99,200,100,0.995
run_14,310,236.73867307069105,250,0.0005,128,0.99,200,100,0.995
run_14,315,236.6324634267139,250,0.0005,128,0.99,200,100,0.995
run_14,320,142.60253996435222,250,0.0005,128,0.99,200,100,0.995
run_14,325,207.77636380588484,250,0.0005,128,0.99,200,100,0.995
run_14,330,-62.59185218329164,250,0.0005,128,0.99,200,100,0.995
run_14,335,200.60962142488398,250,0.0005,128,0.99,200,100,0.995
run_14,340,169.2173104763038,250,0.0005,128,0.99,200,100,0.995
run_14,345,209.66216123197555,250,0.0005,128,0.99,200,100,0.995
run_14,350,193.78449183031245,250,0.0005,128,0.99,200,100,0.995
run_14,355,107.71163825504782,250,0.0005,128,0.99,200,100,0.995
run_14,360,87.9703742820159,250,0.0005,128,0.99,200,100,0.995
run_14,365,87.95432099803496,250,0.0005,128,0.99,200,100,0.995
run_14,370,-33.77067259189786,250,0.0005,128,0.99,200,100,0.995
run_14,375,-27.879663034273715,250,0.0005,128,0.99,200,100,0.995
run_14,380,240.5870365148598,250,0.0005,128,0.99,200,100,0.995
run_14,385,237.44194636408906,250,0.0005,128,0.99,200,100,0.995
run_14,390,257.525945516171,250,0.0005,128,0.99,200,100,0.995
run_15,5,-664.0805079055325,250,0.0005,128,0.99,200,100,0.995
run_15,10,-267.24728196583897,250,0.0005,128,0.99,200,100,0.995
run_15,15,-651.0844723413337,250,0.0005,128,0.99,200,100,0.995
run_15,20,-479.7006295691966,250,0.0005,128,0.99,200,100,0.995
run_15,25,-245.7595306204686,250,0.0005,128,0.99,200,100,0.995
run_15,30,-217.0825796314661,250,0.0005,128,0.99,200,100,0.995
run_15,35,-184.3887064375202,250,0.0005,128,0.99,200,100,0.995
run_15,40,-139.3748738823332,250,0.0005,128,0.99,200,100,0.995
run_15,45,-135.82807337285524,250,0.0005,128,0.99,200,100,0.995
run_15,50,-136.4847429016044,250,0.0005,128,0.99,200,100,0.995
run_15,55,-151.60180611854184,250,0.0005,128,0.99,200,100,0.995
run_15,60,-114.17360499395741,250,0.0005,128,0.99,200,100,0.995
run_15,65,-157.41852382858232,250,0.0005,128,0.99,200,100,0.995
run_15,70,-121.6762471976677,250,0.0005,128,0.99,200,100,0.995
run_15,75,-163.75848312325687,250,0.0005,128,0.99,200,100,0.995
run_15,80,-188.98644629355698,250,0.0005,128,0.99,200,100,0.995
run_15,85,-178.35525996706775,250,0.0005,128,0.99,200,100,0.995
run_15,90,-193.22576757908593,250,0.0005,128,0.99,200,100,0.995
run_15,95,-237.36596597558741,250,0.0005,128,0.99,200,100,0.995
run_15,100,-186.86916150524922,250,0.0005,128,0.99,200,100,0.995
run_15,105,-248.85130085958934,250,0.0005,128,0.99,200,100,0.995
run_15,110,-166.60515282754676,250,0.0005,128,0.99,200,100,0.995
run_15,115,-146.89463440615964,250,0.0005,128,0.99,200,100,0.995
run_15,120,-240.03850144931044,250,0.0005,128,0.99,200,100,0.995
run_15,125,-154.05235927291943,250,0.0005,128,0.99,200,100,0.995
run_15,130,-123.91007180607548,250,0.0005,128,0.99,200,100,0.995
run_15,135,-136.46474107843818,250,0.0005,128,0.99,200,100,0.995
run_15,140,-129.1635432634817,250,0.0005,128,0.99,200,100,0.995
run_15,145,-137.7688308568604,250,0.0005,128,0.99,200,100,0.995
run_15,150,-131.62587123636717,250,0.0005,128,0.99,200,100,0.995
run_15,155,-98.48840726622487,250,0.0005,128,0.99,200,100,0.995
run_15,160,-39.36829539520832,250,0.0005,128,0.99,200,100,0.995
run_15,165,-12.482451522071987,250,0.0005,128,0.99,200,100,0.995
run_15,170,-40.57186270963142,250,0.0005,128,0.99,200,100,0.995
run_15,175,-142.90330605812346,250,0.0005,128,0.99,200,100,0.995
run_15,180,-50.20214071862728,250,0.0005,128,0.99,200,100,0.995
run_15,185,-45.84379837048591,250,0.0005,128,0.99,200,100,0.995
run_15,190,-192.84941456676387,250,0.0005,128,0.99,200,100,0.995
run_15,195,-52.29110600982996,250,0.0005,128,0.99,200,100,0.995
run_15,200,-180.6249901939614,250,0.0005,128,0.99,200,100,0.995
run_15,205,-11.762837847189868,250,0.0005,128,0.99,200,100,0.995
run_15,210,-131.11438057038754,250,0.0005,128,0.99,200,100,0.995
run_15,215,-136.71222682599006,250,0.0005,128,0.99,200,100,0.995
run_15,220,-17.90671089971239,250,0.0005,128,0.99,200,100,0.995
run_15,225,141.28747391059525,250,0.0005,128,0.99,200,100,0.995
run_15,230,99.77411466735914,250,0.0005,128,0.99,200,100,0.995
run_15,235,170.27873018254462,250,0.0005,128,0.99,200,100,0.995
run_15,240,195.22882076979303,250,0.0005,128,0.99,200,100,0.995
run_15,245,187.9222255243313,250,0.0005,128,0.99,200,100,0.995
run_15,250,182.86102864754398,250,0.0005,128,0.99,200,100,0.995
run_15,255,72.70131411000695,250,0.0005,128,0.99,200,100,0.995
run_15,260,204.2556448565595,250,0.0005,128,0.99,200,100,0.995
run_15,265,217.23444222525626,250,0.0005,128,0.99,200,100,0.995
run_15,270,-31.341309596740892,250,0.0005,128,0.99,200,100,0.995
run_15,275,206.6350514885461,250,0.0005,128,0.99,200,100,0.995
run_15,280,192.674966766172,250,0.0005,128,0.99,200,100,0.995
run_15,285,218.09090525981236,250,0.0005,128,0.99,200,100,0.995
run_15,290,212.16843664788917,250,0.0005,128,0.99,200,100,0.995
run_15,295,173.09870832839576,250,0.0005,128,0.99,200,100,0.995
run_15,300,231.40093724981134,250,0.0005,128,0.99,200,100,0.995
run_15,305,206.2795663447695,250,0.0005,128,0.99,200,100,0.995
run_15,310,193.9847426601871,250,0.0005,128,0.99,200,100,0.995
run_15,315,186.02607272951371,250,0.0005,128,0.99,200,100,0.995
run_15,320,160.5686514399609,250,0.0005,128,0.99,200,100,0.995
run_15,325,115.53423143270814,250,0.0005,128,0.99,200,100,0.995
run_15,330,220.73704995438385,250,0.0005,128,0.99,200,100,0.995
run_15,335,205.8524054137099,250,0.0005,128,0.99,200,100,0.995
run_15,340,201.51812154527147,250,0.0005,128,0.99,200,100,0.995
run_15,345,221.06842152454766,250,0.0005,128,0.99,200,100,0.995
run_15,350,219.412349939248,250,0.0005,128,0.99,200,100,0.995
run_15,355,229.52129116149905,250,0.0005,128,0.99,200,100,0.995
run_15,360,165.34087692116486,250,0.0005,128,0.99,200,100,0.995
run_15,365,190.79408300755938,250,0.0005,128,0.99,200,100,0.995
run_15,370,253.59153320653408,250,0.0005,128,0.99,200,100,0.995
run_2,5,-387.445158849924,250,0.0005,128,0.99,200,100,0.995
run_2,10,-535.0632453980021,250,0.0005,128,0.99,200,100,0.995
run_2,15,-567.4952927562242,250,0.0005,128,0.99,200,100,0.995
run_2,20,-225.9671109262681,250,0.0005,128,0.99,200,100,0.995
run_2,25,-139.55145085582726,250,0.0005,128,0.99,200,100,0.995
run_2,30,-262.4106732568542,250,0.0005,128,0.99,200,100,0.995
run_2,35,-127.9326407407738,250,0.0005,128,0.99,200,100,0.995
run_2,40,-85.41826026875395,250,0.0005,128,0.99,200,100,0.995
run_2,45,-94.82427459129914,250,0.0005,128,0.99,200,100,0.995
run_2,50,-188.6813034046123,250,0.0005,128,0.99,200,100,0.995
run_2,55,-129.3226544189571,250,0.0005,128,0.99,200,100,0.995
run_2,60,-267.78180310821205,250,0.0005,128,0.99,200,100,0.995
run_2,65,-72.06596559953391,250,0.0005,128,0.99,200,100,0.995
run_2,70,-96.9030365599094,250,0.0005,128,0.99,200,100,0.995
run_2,75,-84.83063643736878,250,0.0005,128,0.99,200,100,0.995
run_2,80,-56.409480088765044,250,0.0005,128,0.99,200,100,0.995
run_2,85,-117.64631095740631,250,0.0005,128,0.99,200,100,0.995
run_2,90,-3.4044037727725254,250,0.0005,128,0.99,200,100,0.995
run_2,95,34.209137754527546,250,0.0005,128,0.99,200,100,0.995
run_2,100,36.90196002809536,250,0.0005,128,0.99,200,100,0.995
run_2,105,-36.266634503794066,250,0.0005,128,0.99,200,100,0.995
run_2,110,-59.99435598449857,250,0.0005,128,0.99,200,100,0.995
run_2,115,-119.90304550604417,250,0.0005,128,0.99,200,100,0.995
run_2,120,-223.02708911489572,250,0.0005,128,0.99,200,100,0.995
run_2,125,-144.9671327512293,250,0.0005,128,0.99,200,100,0.995
run_2,130,-246.48297536372624,250,0.0005,128,0.99,200,100,0.995
run_2,135,-111.2632723555846,250,0.0005,128,0.99,200,100,0.995
run_2,140,-118.14128274172253,250,0.0005,128,0.99,200,100,0.995
run_2,145,-58.98881615810425,250,0.0005,128,0.99,200,100,0.995
run_2,150,-28.871539670674657,250,0.0005,128,0.99,200,100,0.995
run_2,155,-30.8999715101736,250,0.0005,128,0.99,200,100,0.995
run_2,160,-35.23115725363051,250,0.0005,128,0.99,200,100,0.995
run_2,165,-24.111539258361823,250,0.0005,128,0.99,200,100,0.995
run_2,170,-19.48158389022149,250,0.0005,128,0.99,200,100,0.995
run_2,175,-47.28664655327466,250,0.0005,128,0.99,200,100,0.995
run_2,180,-13.794520108186436,250,0.0005,128,0.99,200,100,0.995
run_2,185,-20.968485176016525,250,0.0005,128,0.99,200,100,0.995
run_2,190,65.68455471172648,250,0.0005,128,0.99,200,100,0.995
run_2,195,65.46386676113255,250,0.0005,128,0.99,200,100,0.995
run_2,200,-3.6912672134725972,250,0.0005,128,0.99,200,100,0.995
run_2,205,52.906101907901856,250,0.0005,128,0.99,200,100,0.995
run_2,210,-11.471724539872783,250,0.0005,128,0.99,200,100,0.995
run_2,215,9.729647287860946,250,0.0005,128,0.99,200,100,0.995
run_2,220,-9.370695637592368,250,0.0005,128,0.99,200,100,0.995
run_2,225,211.49198121253193,250,0.0005,128,0.99,200,100,0.995
run_2,230,179.24046868923756,250,0.0005,128,0.99,200,100,0.995
run_2,235,30.922482596884254,250,0.0005,128,0.99,200,100,0.995
run_2,240,51.360570588880954,250,0.0005,128,0.99,200,100,0.995
run_2,245,154.4858649562714,250,0.0005,128,0.99,200,100,0.995
run_2,250,180.66474475545,250,0.0005,128,0.99,200,100,0.995
run_2,255,14.023816126867322,250,0.0005,128,0.99,200,100,0.995
run_2,260,179.48895646970502,250,0.0005,128,0.99,200,100,0.995
run_2,265,177.19600869079008,250,0.0005,128,0.99,200,100,0.995
run_2,270,153.80580537178633,250,0.0005,128,0.99,200,100,0.995
run_2,275,139.4442929957245,250,0.0005,128,0.99,200,100,0.995
run_2,280,34.64372477937875,250,0.0005,128,0.99,200,100,0.995
run_2,285,142.71254661190827,250,0.0005,128,0.99,200,100,0.995
run_2,290,218.3892720858063,250,0.0005,128,0.99,200,100,0.995
run_2,295,110.88657246442858,250,0.0005,128,0.99,200,100,0.995
run_2,300,233.54622511968287,250,0.0005,128,0.99,200,100,0.995
run_2,305,0.1766914041591349,250,0.0005,128,0.99,200,100,0.995
run_2,310,197.25182184214495,250,0.0005,128,0.99,200,100,0.995
run_2,315,239.02328463364688,250,0.0005,128,0.99,200,100,0.995
run_2,320,247.50755517247643,250,0.0005,128,0.99,200,100,0.995
run_2,325,207.34585233817478,250,0.0005,128,0.99,200,100,0.995
run_2,330,8.51859942425673,250,0.0005,128,0.99,200,100,0.995
run_2,335,165.31022924490014,250,0.0005,128,0.99,200,100,0.995
run_2,340,197.0617257453346,250,0.0005,128,0.99,200,100,0.995
run_2,345,232.9212180691637,250,0.0005,128,0.99,200,100,0.995
run_2,350,198.0242344668317,250,0.0005,128,0.99,200,100,0.995
run_2,355,233.1128892637085,250,0.0005,128,0.99,200,100,0.995
run_2,360,200.34868655075383,250,0.0005,128,0.99,200,100,0.995
run_2,365,243.24652541410288,250,0.0005,128,0.99,200,100,0.995
run_2,370,235.4994677777924,250,0.0005,128,0.99,200,100,0.995
run_2,375,241.652734846896,250,0.0005,128,0.99,200,100,0.995
run_2,380,198.16783751978497,250,0.0005,128,0.99,200,100,0.995
run_2,385,227.75343793754388,250,0.0005,128,0.99,200,100,0.995
run_2,390,261.92065853181026,250,0.0005,128,0.99,200,100,0.995
run_3,5,-795.423065930722,250,0.0005,128,0.99,200,100,0.995
run_3,10,-446.0004091945787,250,0.0005,128,0.99,200,100,0.995
run_3,15,-730.8124536072173,250,0.0005,128,0.99,200,100,0.995
run_3,20,-445.73251944437936,250,0.0005,128,0.99,200,100,0.995
run_3,25,-122.42895024658017,250,0.0005,128,0.99,200,100,0.995
run_3,30,44.85648446873612,250,0.0005,128,0.99,200,100,0.995
run_3,35,-51.389658421351,250,0.0005,128,0.99,200,100,0.995
run_3,40,17.387003149097822,250,0.0005,128,0.99,200,100,0.995
run_3,45,-115.6380608264403,250,0.0005,128,0.99,200,100,0.995
run_3,50,-22.29701564799418,250,0.0005,128,0.99,200,100,0.995
run_3,55,-283.9889665204878,250,0.0005,128,0.99,200,100,0.995
run_3,60,-32.77483047757145,250,0.0005,128,0.99,200,100,0.995
run_3,65,7.8564821676568855,250,0.0005,128,0.99,200,100,0.995
run_3,70,-5.930772374183316,250,0.0005,128,0.99,200,100,0.995
run_3,75,-62.9660686594353,250,0.0005,128,0.99,200,100,0.995
run_3,80,-9.702755864449824,250,0.0005,128,0.99,200,100,0.995
run_3,85,-10.378182917370669,250,0.0005,128,0.99,200,100,0.995
run_3,90,81.40910953595969,250,0.0005,128,0.99,200,100,0.995
run_3,95,-116.24961582507486,250,0.0005,128,0.99,200,100,0.995
run_3,100,-175.216842392341,250,0.0005,128,0.99,200,100,0.995
run_3,105,-112.00258754547613,250,0.0005,128,0.99,200,100,0.995
run_3,110,-111.38913799127663,250,0.0005,128,0.99,200,100,0.995
run_3,115,-273.1226911580194,250,0.0005,128,0.99,200,100,0.995
run_3,120,-216.48693472369814,250,0.0005,128,0.99,200,100,0.995
run_3,125,-147.8014188596946,250,0.0005,128,0.99,200,100,0.995
run_3,130,-172.04631747638558,250,0.0005,128,0.99,200,100,0.995
run_3,135,-193.44315828595975,250,0.0005,128,0.99,200,100,0.995
run_3,140,-156.979229990247,250,0.0005,128,0.99,200,100,0.995
run_3,145,-199.33382734544983,250,0.0005,128,0.99,200,100,0.995
run_3,150,-294.40447917750055,250,0.0005,128,0.99,200,100,0.995
run_3,155,-179.20657594161094,250,0.0005,128,0.99,200,100,0.995
run_3,160,-161.6477099164328,250,0.0005,128,0.99,200,100,0.995
run_3,165,-105.38823594039252,250,0.0005,128,0.99,200,100,0.995
run_3,170,-108.98638548126021,250,0.0005,128,0.99,200,100,0.995
run_3,175,-119.89738916617311,250,0.0005,128,0.99,200,100,0.995
run_3,180,-92.2314287160012,250,0.0005,128,0.99,200,100,0.995
run_3,185,-46.74343718329563,250,0.0005,128,0.99,200,100,0.995
run_3,190,-45.49729779500225,250,0.0005,128,0.99,200,100,0.995
run_3,195,-52.96933151228366,250,0.0005,128,0.99,200,100,0.995
run_3,200,-10.773621987242125,250,0.0005,128,0.99,200,100,0.995
run_3,205,-21.302373662572037,250,0.0005,128,0.99,200,100,0.995
run_3,210,4.667872073519252,250,0.0005,128,0.99,200,100,0.995
run_3,215,-30.595501733393256,250,0.0005,128,0.99,200,100,0.995
run_3,220,-24.053240615234948,250,0.0005,128,0.99,200,100,0.995
run_3,225,-13.078726874647632,250,0.0005,128,0.99,200,100,0.995
run_3,230,-18.856285578482378,250,0.0005,128,0.99,200,100,0.995
run_3,235,1.2100690946429107,250,0.0005,128,0.99,200,100,0.995
run_3,240,57.944522837461044,250,0.0005,128,0.99,200,100,0.995
run_3,245,-6.184126479176033,250,0.0005,128,0.99,200,100,0.995
run_3,250,-172.49346783346604,250,0.0005,128,0.99,200,100,0.995
run_3,255,6.837158511378203,250,0.0005,128,0.99,200,100,0.995
run_3,260,127.31799267360199,250,0.0005,128,0.99,200,100,0.995
run_3,265,231.18947582923852,250,0.0005,128,0.99,200,100,0.995
run_3,270,138.45774537251475,250,0.0005,128,0.99,200,100,0.995
run_3,275,252.75581184262668,250,0.0005,128,0.99,200,100,0.995
run_4,5,-800.2237327026303,250,0.0005,128,0.99,200,100,0.995
run_4,10,-1073.5506157346815,250,0.0005,128,0.99,200,100,0.995
run_4,15,-524.7763060948733,250,0.0005,128,0.99,200,100,0.995
run_4,20,-634.4864090662105,250,0.0005,128,0.99,200,100,0.995
run_4,25,-955.9282003799977,250,0.0005,128,0.99,200,100,0.995
run_4,30,-671.8464881373895,250,0.0005,128,0.99,200,100,0.995
run_4,35,-501.95134076435727,250,0.0005,128,0.99,200,100,0.995
run_4,40,-395.3030924388489,250,0.0005,128,0.99,200,100,0.995
run_4,45,-193.6772175692681,250,0.0005,128,0.99,200,100,0.995
run_4,50,-161.52847257962824,250,0.0005,128,0.99,200,100,0.995
run_4,55,-74.3741554194164,250,0.0005,128,0.99,200,100,0.995
run_4,60,-193.25369878000714,250,0.0005,128,0.99,200,100,0.995
run_4,65,-232.6600677084096,250,0.0005,128,0.99,200,100,0.995
run_4,70,-160.5097236931234,250,0.0005,128,0.99,200,100,0.995
run_4,75,-258.9997915578026,250,0.0005,128,0.99,200,100,0.995
run_4,80,-190.16867501468343,250,0.0005,128,0.99,200,100,0.995
run_4,85,-197.87953390394344,250,0.0005,128,0.99,200,100,0.995
run_4,90,-172.36656213889623,250,0.0005,128,0.99,200,100,0.995
run_4,95,-199.17322948171028,250,0.0005,128,0.99,200,100,0.995
run_4,100,-255.54188259570418,250,0.0005,128,0.99,200,100,0.995
run_4,105,-274.3108019356265,250,0.0005,128,0.99,200,100,0.995
run_4,110,-231.2188787703959,250,0.0005,128,0.99,200,100,0.995
run_4,115,-244.44393285112696,250,0.0005,128,0.99,200,100,0.995
run_4,120,-204.63857437900455,250,0.0005,128,0.99,200,100,0.995
run_4,125,-82.00424840285606,250,0.0005,128,0.99,200,100,0.995
run_4,130,-118.38047311415289,250,0.0005,128,0.99,200,100,0.995
run_4,135,-176.64015862323294,250,0.0005,128,0.99,200,100,0.995
run_4,140,-113.13093382163422,250,0.0005,128,0.99,200,100,0.995
run_4,145,-122.70827464006486,250,0.0005,128,0.99,200,100,0.995
run_4,150,-98.97558522648102,250,0.0005,128,0.99,200,100,0.995
run_4,155,-93.17575731493874,250,0.0005,128,0.99,200,100,0.995
run_4,160,-55.57225838972622,250,0.0005,128,0.99,200,100,0.995
run_4,165,-79.58374062418223,250,0.0005,128,0.99,200,100,0.995
run_4,170,-39.16221157598054,250,0.0005,128,0.99,200,100,0.995
run_4,175,-39.77412275503578,250,0.0005,128,0.99,200,100,0.995
run_4,180,-21.480758105284576,250,0.0005,128,0.99,200,100,0.995
run_4,185,-16.066710696905748,250,0.0005,128,0.99,200,100,0.995
run_4,190,-6.646895040803523,250,0.0005,128,0.99,200,100,0.995
run_4,195,-11.976215484471176,250,0.0005,128,0.99,200,100,0.995
run_4,200,68.79934362339476,250,0.0005,128,0.99,200,100,0.995
run_4,205,-13.207066257108503,250,0.0005,128,0.99,200,100,0.995
run_4,210,-23.132233618758637,250,0.0005,128,0.99,200,100,0.995
run_4,215,-26.809957405685054,250,0.0005,128,0.99,200,100,0.995
run_4,220,-41.42142546196065,250,0.0005,128,0.99,200,100,0.995
run_4,225,-28.05123123499589,250,0.0005,128,0.99,200,100,0.995
run_4,230,-32.37387293739808,250,0.0005,128,0.99,200,100,0.995
run_4,235,-132.70514560223776,250,0.0005,128,0.99,200,100,0.995
run_4,240,58.531560547583375,250,0.0005,128,0.99,200,100,0.995
run_4,245,81.106126248135,250,0.0005,128,0.99,200,100,0.995
run_4,250,125.06419732006466,250,0.0005,128,0.99,200,100,0.995
run_4,255,-117.18581409398018,250,0.0005,128,0.99,200,100,0.995
run_4,260,186.66940000845594,250,0.0005,128,0.99,200,100,0.995
run_4,265,140.89661150289686,250,0.0005,128,0.99,200,100,0.995
run_4,270,148.8307658978413,250,0.0005,128,0.99,200,100,0.995
run_4,275,-80.20470290810886,250,0.0005,128,0.99,200,100,0.995
run_4,280,147.39382517806743,250,0.0005,128,0.99,200,100,0.995
run_4,285,93.38299968519327,250,0.0005,128,0.99,200,100,0.995
run_4,290,53.57156565327561,250,0.0005,128,0.99,200,100,0.995
run_4,295,206.37462591086083,250,0.0005,128,0.99,200,100,0.995
run_4,300,177.95517756653604,250,0.0005,128,0.99,200,100,0.995
run_4,305,244.8010460539603,250,0.0005,128,0.99,200,100,0.995
run_4,310,198.3099780551757,250,0.0005,128,0.99,200,100,0.995
run_4,315,166.66811703960232,250,0.0005,128,0.99,200,100,0.995
run_4,320,219.21969428682283,250,0.0005,128,0.99,200,100,0.995
run_4,325,252.05762237664675,250,0.0005,128,0.99,200,100,0.995
run_5,5,-166.08718812284098,250,0.0005,128,0.99,200,100,0.995
run_5,10,-311.64062499617796,250,0.0005,128,0.99,200,100,0.995
run_5,15,-227.2677795966233,250,0.0005,128,0.99,200,100,0.995
run_5,20,-191.36164899052628,250,0.0005,128,0.99,200,100,0.995
run_5,25,-296.2817022414277,250,0.0005,128,0.99,200,100,0.995
run_5,30,-252.0125247943895,250,0.0005,128,0.99,200,100,0.995
run_5,35,-218.82455658339035,250,0.0005,128,0.99,200,100,0.995
run_5,40,-147.8531085292321,250,0.0005,128,0.99,200,100,0.995
run_5,45,-175.96637194451262,250,0.0005,128,0.99,200,100,0.995
run_5,50,-26.84732431938868,250,0.0005,128,0.99,200,100,0.995
run_5,55,-167.03067439633418,250,0.0005,128,0.99,200,100,0.995
run_5,60,-149.85541456413222,250,0.0005,128,0.99,200,100,0.995
run_5,65,-509.44089046077136,250,0.0005,128,0.99,200,100,0.995
run_5,70,-186.66039126000365,250,0.0005,128,0.99,200,100,0.995
run_5,75,-150.27686705447596,250,0.0005,128,0.99,200,100,0.995
run_5,80,-163.01119552304277,250,0.0005,128,0.99,200,100,0.995
run_5,85,-141.32710888028822,250,0.0005,128,0.99,200,100,0.995
run_5,90,-258.5680281049295,250,0.0005,128,0.99,200,100,0.995
run_5,95,-230.3551880295087,250,0.0005,128,0.99,200,100,0.995
run_5,100,-238.08839720855812,250,0.0005,128,0.99,200,100,0.995
run_5,105,-220.82270739754094,250,0.0005,128,0.99,200,100,0.995
run_5,110,-130.92608799603576,250,0.0005,128,0.99,200,100,0.995
run_5,115,-346.62773630469115,250,0.0005,128,0.99,200,100,0.995
run_5,120,-444.6707315179481,250,0.0005,128,0.99,200,100,0.995
run_5,125,-358.4123726067543,250,0.0005,128,0.99,200,100,0.995
run_5,130,-108.53074689004248,250,0.0005,128,0.99,200,100,0.995
run_5,135,-110.58681715474559,250,0.0005,128,0.99,200,100,0.995
run_5,140,-174.94541758323868,250,0.0005,128,0.99,200,100,0.995
run_5,145,-96.41221780739836,250,0.0005,128,0.99,200,100,0.995
run_5,150,-83.08119779240218,250,0.0005,128,0.99,200,100,0.995
run_5,155,-67.79663505256583,250,0.0005,128,0.99,200,100,0.995
run_5,160,-32.51434138796953,250,0.0005,128,0.99,200,100,0.995
run_5,165,-26.11308905341253,250,0.0005,128,0.99,200,100,0.995
run_5,170,-35.03885187537023,250,0.0005,128,0.99,200,100,0.995
run_5,175,-15.686725647013466,250,0.0005,128,0.99,200,100,0.995
run_5,180,-31.030309963156718,250,0.0005,128,0.99,200,100,0.995
run_5,185,-32.99660838427516,250,0.0005,128,0.99,200,100,0.995
run_5,190,-34.33824538905561,250,0.0005,128,0.99,200,100,0.995
run_5,195,-17.120332387380806,250,0.0005,128,0.99,200,100,0.995
run_5,200,-37.108247990906435,250,0.0005,128,0.99,200,100,0.995
run_5,205,20.85450978703914,250,0.0005,128,0.99,200,100,0.995
